Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.006665770108081787	0.9984072888794315	-0.0006156293835582299	0.013234445148090688
0.001	0.01812761927890303	0.9921270835249549	1.4715148742369983	0.03555397760169891
0.002	0.028961647861585615	0.986958327025008	2.1514545209099456	0.05615284240539862
0.003	0.035730251960226826	0.9836081824272115	2.4565588844195787	0.06878426459447706
0.004	0.04076895138674758	0.9804765069724913	2.648680183416339	0.07806948963350388
0.005	0.044917897089166985	0.9773095376442325	2.7893347737492107	0.08563637934726451
0.006	0.048508906780381895	0.9743215940398307	2.9010343388759434	0.09212988042216198
0.007	0.05170414440846658	0.9713257810028317	2.993977486129288	0.09786371625382378
0.008	0.05459287847860405	0.9691221492610598	3.0731420061538404	0.10301493990384818
0.009000000000000001	0.05731905502106578	0.9673294750804667	3.1439470304840516	0.10784836645810361
0.01	0.059819658821324874	0.9650142870540118	3.205938209135226	0.11225064572988515
0.011	0.06218199603488378	0.9629210026181287	3.262322618068444	0.11638852393169019
0.012	0.06442124895663157	0.9612504132377712	3.3137157251025613	0.12029321249267136
0.013000000000000001	0.06653482542184633	0.9593747041489812	3.3606276892481453	0.12395601466206692
0.014	0.06856620109915434	0.9577182193885256	3.404444438814595	0.1274623312556257
0.015	0.07050285577862961	0.9561212132868602	3.4450048668710296	0.13079110159494922
0.016	0.07240311946457867	0.9544662562896444	3.4839467807550997	0.1340425759010454
0.017	0.07424376275772646	0.9526933372108279	3.520647314304303	0.13717815755957055
0.018000000000000002	0.07604118433811674	0.9512461645781176	3.5554570174312876	0.1402283899368456
0.019	0.0777822512053974	0.9498209312124601	3.588416607376108	0.1431699450202179
0.02	0.07950936377283772	0.9485106537935348	3.620502577001897	0.1460775882287443
0.021	0.08111341471252044	0.9466206520825062	3.6498428018972846	0.14876057632651501
0.022	0.08278587510044962	0.94485974267743	3.679543215352174	0.1515496587254694
0.023	0.08433523112156585	0.9429435547165833	3.7065915488995222	0.15411985039626697
0.024	0.08587472611522935	0.940989005264622	3.73277488362719	0.15666085924649614
0.025	0.08738188765292632	0.9389539985969205	3.7582034456058557	0.15913968873363077
0.026000000000000002	0.08885693045973674	0.9368559748678698	3.782814909578604	0.16155590996260022
0.027	0.09036957686186527	0.9351342539655574	3.807255197331121	0.16402886876789738
0.028	0.0919088179087432	0.9335394988135022	3.831988948033973	0.16653777486622492
0.029	0.0934139577040223	0.932214755246382	3.855698495495209	0.1689853198380683
0.03	0.09486385466707743	0.9303174684188318	3.8782248983374035	0.1713264130663416
0.031	0.09631435737277286	0.9287191226860476	3.900483735105394	0.17366482513515405
0.032	0.09779854636415614	0.9273987595405762	3.9227841805537733	0.17605480199976328
0.033	0.09916541852671384	0.9258461496345426	3.943197786653772	0.17824069586098462
0.034	0.10054743805049403	0.9239765592975422	3.9633458065252642	0.1804369656351974
0.035	0.10199661549562251	0.922481917679782	3.984391601161092	0.1827436220113452
0.036000000000000004	0.10338409612322831	0.9209323311715554	4.004387103988612	0.18494500546100298
0.037	0.10473957715542015	0.9193291074050931	4.023476067162159	0.1870818536727886
0.038	0.10613128878429491	0.9175764116979686	4.042826303772069	0.1892669876778614
0.039	0.10752088521681916	0.9160546232500724	4.061927109106701	0.19144647190379369
0.04	0.10890534140192458	0.9148513108677101	4.0807656292968915	0.19361815769217622
0.041	0.11025195803630855	0.9132818305171965	4.09876077340117	0.19571289982758014
0.042	0.11163933977802176	0.9118518898572588	4.1171786035460665	0.1978672199983947
0.043000000000000003	0.11298317817334705	0.9097980021057579	4.134708104520928	0.19993379718230256
0.044	0.11438482015906674	0.9082801309814371	4.152908218332536	0.20209743709722758
0.045	0.11566166706309075	0.906075932056743	4.169044286633771	0.20403185081805267
0.046	0.11697584597356908	0.9040345689837346	4.185648792284311	0.20602861849302367
0.047	0.11826645984902137	0.9014045299983515	4.201530025449672	0.2079654621616466
0.048	0.11961385352849255	0.9000329018920418	4.218191445374991	0.21001297007130817
0.049	0.12094178496515987	0.8985628120192375	4.2344146748360565	0.2120199173691555
0.05	0.12228643754850521	0.8967640763070811	4.250642954219461	0.21403501675699482
0.051000000000000004	0.1236686305117018	0.8953331923297639	4.267145075900446	0.21611360841671223
0.052000000000000005	0.1249465017703557	0.8938361610218832	4.282144446770169	0.21802420238846482
0.053	0.12634693233507963	0.8922389173964856	4.298395386208367	0.22010710682004847
0.054	0.12772927702943887	0.8907926733452052	4.314176549966559	0.22216175231915997
0.055	0.12916843556792473	0.8892403034898924	4.3304578846755915	0.2242955772314533
0.056	0.13051828083199932	0.887831170647507	4.345678375302261	0.22628519314616197
0.057	0.131870173109762	0.8863978795873463	4.360730001990005	0.2282752090519206
0.058	0.13310634673262872	0.8844532230569276	4.37468848962825	0.23006995916324113
0.059000000000000004	0.1344555100692772	0.8827113929839867	4.3896155683071045	0.232032957821504
0.06	0.13593965277930065	0.8814504244500329	4.405566564655705	0.23419430257877638
0.061	0.1372874022892333	0.8793608372067164	4.4201924433402375	0.2361290668309886
0.062	0.13868379448815674	0.8779265681735146	4.4349660577656	0.23814299142417233
0.063	0.14007625367700047	0.8763310083148053	4.449619919351465	0.240144318375435
0.064	0.14146612706929135	0.8744378122070021	4.464109493619805	0.24212667658117365
0.065	0.1428817150637202	0.8728399841357439	4.478781449126346	0.2441429942157701
0.066	0.14435758490507367	0.8714334289858153	4.493797133835799	0.24624355823389726
0.067	0.14576876843867054	0.8694903395471802	4.507874051651215	0.2482177765428899
