Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Monotonic_Avg_F1
0.0	0.0030564089619298947	0.9977280591078009	-0.0014239970434029234	0.006087976559266493
0.001	0.007163017250490087	0.9918933792514031	0.8788993907925717	0.014163430109761446
0.002	0.01176226991438827	0.9878961599257166	1.4510650766970468	0.02306598306926868
0.003	0.016200957630195648	0.985028589539898	1.8498527815319226	0.03151948295424235
0.004	0.02041114580576093	0.9826823955878646	2.1575152611155746	0.03941708665884776
0.005	0.0244387481699353	0.9801624094912362	2.4106723191207133	0.046864546058431204
0.006	0.02822223610629577	0.9768838989631266	2.624732600958845	0.053766784291581854
0.007	0.031925367936497875	0.9750590814448784	2.814079382116655	0.060444094698907026
0.008	0.03547779677658761	0.9723888434228516	2.981419311559846	0.0667714059890441
0.009000000000000001	0.03892388725932035	0.9699792936177173	3.1312886211318105	0.07284166118331722
0.01	0.04237868182037938	0.9684151643163617	3.270159926612507	0.0788655736038422
0.011	0.04567658700203718	0.9668745752342028	3.395143348951401	0.08456196090806396
0.012	0.04888325247552708	0.9639671892144797	3.5091059915663125	0.09003098793670745
0.013000000000000001	0.052070578084604247	0.9611702394862511	3.6152295801836205	0.09541726056995561
0.014	0.05517148241403104	0.959282066114902	3.7143798822925684	0.10061464602844246
0.015	0.05813722767635267	0.9573938927435529	3.804775369287578	0.10554023024501977
0.016	0.061155748319827626	0.9553319272276086	3.891386116920996	0.11050220508374409
0.017	0.0641127517020326	0.9507174247856208	3.970722463803347	0.11529615580067155
0.018000000000000002	0.06705594614117512	0.9482209789081888	4.047495334969646	0.12003129062575776
0.019	0.07000052345469807	0.9461590133922446	4.120223581212432	0.12473247906561527
0.02	0.07294158982043228	0.9436861077340094	4.189076404582043	0.12937775520247252
0.021	0.07585932541880416	0.941995266726452	4.254935828028376	0.13396997378004727
0.022	0.07874232808604124	0.9409525138588817	4.3183918844086095	0.13847414986084228
0.023	0.08147563027685233	0.9384162523475454	4.3771523652617175	0.14269236454599257
0.024	0.08426420536328716	0.9362040349062029	4.434125586882561	0.14695444952471923
0.025	0.08695238508799306	0.9345530095325498	4.488387719531489	0.151031020631825
0.026000000000000002	0.08964090773277317	0.9329255243780933	4.539702569424565	0.1550795035637084
0.027	0.0924234431541517	0.9313215794428334	4.590901620929947	0.1592508842762923
0.028	0.09496973460957867	0.9284377336423073	4.636839860564013	0.16299071201995957
0.029	0.09754361641975832	0.925964827984072	4.681827672835713	0.16674244931887927
0.03	0.10034991342035764	0.9242739869765144	4.728673548374958	0.17083983914928902
0.031	0.10267340166206264	0.9215403931013867	4.77009178118665	0.1741753835334327
0.032	0.10524370278442251	0.9194784275854424	4.81259764514472	0.17784476345628866
0.033	0.10779888526002511	0.9181985267201762	4.853136057601288	0.18150278236208767
0.034	0.11049772030682131	0.9164207896403211	4.893378168657927	0.18530990131924863
0.035	0.11314717237899193	0.9147299486327638	4.93219205418852	0.18902486855805936
0.036000000000000004	0.11569910593175049	0.9136871957651934	4.969981799349236	0.19259144229741895
0.037	0.11823845514935265	0.9124941909722246	5.006609214512013	0.19612435457119937
0.038	0.12071753935682453	0.9100683657523825	5.040787726290648	0.19951348253975426
0.039	0.12324629957610432	0.9088753609594138	5.0753891091994685	0.20297587156856434
0.04	0.1256149497198023	0.9068604758818628	5.106970913555297	0.20617352347466417
0.041	0.12775752984764568	0.9051696348743054	5.1371643017781	0.20907533865759262
0.042	0.13015444689343963	0.9040399859344375	5.170265504437998	0.21230528217932523
0.043000000000000003	0.13250766122467353	0.9015906204953987	5.200957323822765	0.21539789230394776
0.044	0.13499752138119786	0.8994652991263539	5.232255124873693	0.21864226111994772
0.045	0.13730373760098324	0.8977509178995997	5.2619602975287565	0.2216475355554486
0.046	0.13977605008917712	0.8963207651089349	5.290372650537364	0.22485426112454182
0.047	0.14217024208330126	0.8936107114530036	5.318835151453692	0.22786806857236733
0.048	0.1447543489485348	0.8922439145154399	5.349232422460176	0.2311861780473291
0.049	0.14739604220807698	0.8907268656524776	5.378879386715475	0.23455296415316673
0.05	0.14965097520347886	0.8895574010787051	5.405106895895276	0.23746303711891473
0.051000000000000004	0.15186936254207187	0.8883010404326355	5.4309604472149395	0.24031080434979435
0.052000000000000005	0.15423272807924943	0.887021139567369	5.457311380882979	0.24327451840775574
0.053	0.1567424860779762	0.8859150308466979	5.484643369391465	0.2464228061190831
0.054	0.15887301475777538	0.8841934098555226	5.508608645075027	0.24905811561284233
0.055	0.16120950782661753	0.8819721567638934	5.531549776389463	0.2518754131295465
0.056	0.16352339232814375	0.8806922558986271	5.556026517036394	0.2547044338156642
0.057	0.16574023324413434	0.8799101912479492	5.580339834706272	0.25745214021075513
0.058	0.16793377478040586	0.8787805423080814	5.603070062734674	0.26007947318081487
0.059000000000000004	0.1704735039823053	0.8782827060934928	5.627033656359598	0.2631900727219815
0.06	0.17272618998065511	0.8766154053051318	5.649070914753244	0.26588991240167936
0.061	0.1751634897022282	0.875011460369872	5.672161773258747	0.26875246085651994
0.062	0.17730738600734086	0.8735813075792072	5.692739654053451	0.27127953947810085
0.063	0.1794726285042909	0.8722145106416432	5.713389795063808	0.27378601730568175
0.064	0.18173981821330276	0.8707843578509784	5.733996459915644	0.2764110332441113
0.065	0.1839092500507451	0.8690935168434211	5.755092765069911	0.27892078680673976
0.066	0.18579292906805805	0.867379135616667	5.773681670088631	0.2810318761099242
0.067	0.1879547967898337	0.8657987309006038	5.7929330818769635	0.2835200449580905
