Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Monotonic_Avg_F1
0.17400000000000002	0.20932273290854417	0.5061892638276115	6.475675335093758	0.2538960908002709
0.17500000000000002	0.20996200163313464	0.5049789745940974	6.482576699559402	0.2540647227457575
0.176	0.21074673179469175	0.5035526571141374	6.488574235575017	0.25443823006239463
0.177	0.21119837813797965	0.5009252704052928	6.4911024340348895	0.25443823006239463
0.178	0.2120234272926377	0.500077821880387	6.498532377389431	0.25479177802645936
0.179	0.21254890562276588	0.4976419252733425	6.503244782891953	0.25481181765105165
0.18	0.21315072607805063	0.4956409089367413	6.506946785550855	0.2548742564443353
0.181	0.21377999902650127	0.4934202188588852	6.512371969873168	0.25495772596232424
0.182	0.21443597085794414	0.49146726941988705	6.5173297158672385	0.2550501361596498
0.183	0.21538060491215444	0.48950208245156235	6.523997616955274	0.2553352612768058
0.184	0.21605222370556101	0.4877692220294146	6.53024797249704	0.2553811688825992
0.185	0.21691627626118842	0.48617439553268527	6.536590029315729	0.25568821841188194
0.186	0.2175853260329792	0.48425720594083144	6.541509609079927	0.2557813940104287
0.187	0.2180755625409387	0.48167497563492045	6.544740846619808	0.2557813940104287
0.188	0.2189579748910941	0.4802154949002023	6.550753188708697	0.2558796460792327
0.189	0.21934216731055567	0.47621179093418786	6.550753188708697	0.2558796460792327
0.19	0.22058448521112706	0.47565386916205893	6.560445248870627	0.25640435118239274
0.191	0.22116871406865446	0.47342933984318664	6.565533679264936	0.25640435118239274
0.192	0.2218686098399729	0.47143440018070415	6.569819321461586	0.25640435118239274
0.193	0.22221865775098046	0.4690881676746248	6.57117667511717	0.25640435118239274
0.194	0.22279190095398596	0.46670670362067956	6.573160342244866	0.25640435118239274
0.195	0.2231428690332034	0.46518820218342927	6.576592873994553	0.25640435118239274
0.196	0.2239763273251661	0.4633888093513826	6.58164336500082	0.25640435118239274
0.197	0.2244747520822667	0.46200433937665975	6.5860985324423975	0.25640435118239274
0.198	0.22519049772375824	0.4602269128532994	6.592172443958345	0.25640435118239274
0.199	0.22652324215472427	0.458854838930567	6.599754985184849	0.25663668700458026
0.2	0.22716389996585942	0.45696274611222854	6.604134533726601	0.25672737282699487
0.201	0.2278644617331576	0.4546789976022093	6.606033161926589	0.25675387277773076
0.202	0.2286221669085853	0.4536883775026913	6.6123921626087725	0.2570009877287588
0.203	0.22907077749608543	0.45040069496073004	6.614283933881048	0.2570009877287588
0.20400000000000001	0.22992854837173882	0.4482998985849372	6.6195578482016675	0.2570009877287588
0.20500000000000002	0.2305330959212195	0.44613865418010856	6.624060392627764	0.2570009877287588
0.20600000000000002	0.23147531508431968	0.44382668602323605	6.628557405875966	0.2570009877287588
0.20700000000000002	0.23205839299035103	0.44166191789031584	6.6316395754241775	0.2570009877287588
0.20800000000000002	0.23266461806993396	0.43965940597430997	6.636413787637089	0.2570009877287588
0.209	0.2333069248675959	0.4379882722564546	6.64132775847344	0.2570009877287588
0.21	0.23422776784866672	0.4367727852210525	6.648517682859505	0.2572434081589004
0.211	0.23526886788965334	0.4355189095622159	6.654780220349338	0.25749834580875847
0.212	0.23572732737487792	0.43354478535093727	6.656686093719188	0.25749834580875847
