Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Monotonic_Avg_F1
0.0	0.002018385442872359	0.9994684453391635	0.011720908417396406	0.004024933374090008
0.001	0.022000012044539486	0.9751495458154215	3.546265101791203	0.04275981676797005
0.002	0.03327675059526038	0.9649954980068095	4.159253349255997	0.06374728107256196
0.003	0.040970710155871407	0.9550951469534547	4.467856160569135	0.07770265124186872
0.004	0.04713394637636436	0.9488447725863324	4.676425747816894	0.08867711763536192
0.005	0.05230906085213605	0.9420728433878279	4.833133023758393	0.09774358887565987
0.006	0.05681107624608441	0.9364410116647354	4.9579155014446386	0.10553850516518448
0.007	0.06090541858477996	0.9322675594244191	5.061818695737652	0.11253581005158346
0.008	0.06457275257701418	0.9278223314926382	5.151359760337456	0.11874837240454111
0.009000000000000001	0.06796502218571952	0.9237855508805194	5.2292957809621585	0.12442775159267838
0.01	0.07110889924769774	0.9205533572271044	5.298610168925947	0.1296528920885363
0.011	0.07426834995583874	0.917698947288689	5.363213073952981	0.1348547008676507
0.012	0.07717701728013142	0.9150847037892001	5.420564156715557	0.13959931629430666
0.013000000000000001	0.07975284139727098	0.9097291578630157	5.468917508974236	0.14373398457038541
0.014	0.08229021558850398	0.9061971142962152	5.515618618320804	0.14780860433294138
0.015	0.08458066847088419	0.9022122195833785	5.557802214281213	0.15145149342967093
0.016	0.08688735288666012	0.8978755890578739	5.59807565545615	0.15508044347088154
0.017	0.08915512149654821	0.8949814953039086	5.636960482959933	0.15864234301143695
0.018000000000000002	0.09119579121689418	0.8917966774443323	5.671869173586018	0.16182253803059365
0.019	0.09309626785685989	0.8882601237720883	5.702931751934078	0.16474816507266807
0.02	0.09494946714334189	0.8845292413167775	5.7335899469545595	0.1675813765296895
0.021	0.09687052179878092	0.8822592515570483	5.76573094851451	0.17054909987765973
0.022	0.09865404836659293	0.8788481130771443	5.794040138958793	0.1732505963619045
0.023	0.10064723510218461	0.8774836157041066	5.824042437482636	0.17630078464000856
0.024	0.10245481385989964	0.8744073952508069	5.849893842809096	0.17900099032020078
0.025	0.10437581950122299	0.8728481662840221	5.878473666482698	0.18189079620672644
0.026000000000000002	0.10595697347645289	0.8675222529436949	5.89948633686749	0.18416735225236466
0.027	0.10759927825633923	0.8651787338909075	5.922662900402281	0.18662121442167925
0.028	0.1093161630987467	0.8627588191744855	5.946588056893526	0.18915278425857518
0.029	0.11098420767771051	0.8591839099192896	5.96870305363186	0.1915655519634694
0.03	0.11276582652081595	0.8573880991971038	5.993140674654707	0.1941773097922468
0.031	0.1140413125069359	0.8534889358610577	6.011158968662056	0.19597690988756797
0.032	0.11538696196305913	0.8493496060860846	6.029152569447675	0.19785383584971927
0.033	0.11677737358583094	0.8465380618360644	6.0481845550055935	0.19983341945274272
0.034	0.1183326948799938	0.8426984763775892	6.066347487778756	0.2020040042789303
0.035	0.11969726675432628	0.8403366014007595	6.083165096961461	0.20392875284094333
0.036000000000000004	0.12084443162440302	0.8361682517559902	6.097439331872496	0.2054429869396582
0.037	0.12199019606943322	0.8317520436940055	6.111935066014602	0.20694412634157136
0.038	0.12336866751127247	0.8289588553680276	6.129201054731889	0.20885028927809854
0.039	0.12473356152586146	0.8261763309878033	6.146528116717579	0.21073759759744393
0.04	0.1259279359455715	0.8233969884804245	6.162103883562352	0.2123690904855731
0.041	0.1271010363619051	0.8199184745477729	6.17707764492127	0.21395549399430616
0.042	0.12848278235446048	0.8178106118284689	6.193501844372011	0.21583727233899655
0.043000000000000003	0.12973737196097543	0.8159322516023378	6.20854743890979	0.21753790731821135
0.044	0.13098267797527027	0.8121997254121606	6.221903745029858	0.2191544232701128
0.045	0.13215717847283126	0.8094248930102251	6.23558059749908	0.22071115302948807
0.046	0.1334492468155465	0.8067357919850803	6.250029932324684	0.22240098426530672
0.047	0.1345966512204333	0.8026621939279884	6.262684187618915	0.22385871316843886
0.048	0.13590398796437722	0.8000172868238368	6.276502318351145	0.22557543826509563
0.049	0.1374524930083802	0.7986757956333498	6.2933284009706485	0.2276489830063894
0.05	0.1385290822384421	0.7961900090459819	6.305337275286451	0.22903847624663007
0.051000000000000004	0.13975294713775596	0.7940451546641815	6.319193063151338	0.2306539952536808
0.052000000000000005	0.14080576509428686	0.790829953014354	6.3301647579231615	0.2319258902053013
0.053	0.14185308868700772	0.7873269293173495	6.340767294482004	0.23319872226221913
0.054	0.14300214439691808	0.7852917738932991	6.353150625397016	0.2346592427328139
0.055	0.14398634516357622	0.7823249728440801	6.364534250031739	0.23585972019522417
0.056	0.14530275005780155	0.7797229314283237	6.377320222787172	0.23750553800277543
0.057	0.14640239188545703	0.7775905589446671	6.388817872091906	0.2388903271130752
0.058	0.1472530712208487	0.7743705673749846	6.39739432457442	0.23986382237964463
0.059000000000000004	0.14839108869632242	0.7724967172542972	6.409258339885621	0.24130644035855933
0.06	0.14946584278773123	0.7694098328552439	6.4202097683595225	0.2425984979465429
0.061	0.1505163071919575	0.7659648488978318	6.429542863942349	0.24381694200259332
0.062	0.15161797909556596	0.7638141204901325	6.440766565468327	0.24515380915190035
0.063	0.15261598431569223	0.7608142957004677	6.44929259557663	0.24630685568295027
0.064	0.1536904117647873	0.75873545285096	6.45969179534347	0.24758409915202143
0.065	0.1547265169723865	0.756338404164024	6.46922815562825	0.24882831468548725
0.066	0.15578496611405088	0.7539291533933556	6.479454423973912	0.2500481331533125
0.067	0.1566473354731888	0.7511327831945325	6.487966293425001	0.251024202553541
