Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.59	0.3603673449245151	0.19643729265245688	9.148930342575701	0.24733830197068293
0.591	0.3603673449245151	0.19499607906139146	9.148930342575701	0.24589997060770208
0.592	0.3603673449245151	0.19242429228692134	9.148930342575701	0.24354329430824717
0.593	0.3603673449245151	0.19208745306887154	9.148930342575701	0.2435020151834072
0.594	0.3603673449245151	0.19143446042142598	9.148930342575701	0.243244347576032
0.595	0.3603673449245151	0.189330367201898	9.148930342575701	0.24113347487485712
0.596	0.3603673449245151	0.18722030675236653	9.148930342575701	0.23915475901263009
0.597	0.3603673449245151	0.18571003565650243	9.148930342575701	0.2375396492257189
0.598	0.3603673449245151	0.1850207158915594	9.148930342575701	0.23716851622440918
0.599	0.3603673449245151	0.1844084328326537	9.148930342575701	0.23701617249930007
0.6	0.3603673449245151	0.18369400755008547	9.148930342575701	0.23633949039245894
0.601	0.3603673449245151	0.18270054157825455	9.148930342575701	0.23539717085270775
0.602	0.3603673449245151	0.18051086750395415	9.148930342575701	0.2334690652474574
0.603	0.3603673449245151	0.17881079536968844	9.148930342575701	0.2321360606764218
0.604	0.3603673449245151	0.1778191465557092	9.148930342575701	0.23116055475334676
0.605	0.3603673449245151	0.17704717393186956	9.148930342575701	0.23052660947744874
0.606	0.3603673449245151	0.17658164857603673	9.148930342575701	0.23015894692025904
0.607	0.3603673449245151	0.1757191098080181	9.148930342575701	0.22954867271115545
0.608	0.3603673449245151	0.17533191935858713	9.148930342575701	0.22936405881014832
0.609	0.3603673449245151	0.17514714478356863	9.148930342575701	0.22959141084465884
0.61	0.3603673449245151	0.17407947621741504	9.148930342575701	0.2289811643261647
0.611	0.3603673449245151	0.17275962936740694	9.148930342575701	0.22775718792191788
0.612	0.3603673449245151	0.16980313190870125	9.148930342575701	0.22502958332596235
0.613	0.3603673449245151	0.16948299284006765	9.148930342575701	0.22504636332731046
0.614	0.3603673449245151	0.16892866911501225	9.152904507516247	0.22483464491063643
0.615	0.3603673449245151	0.16764150146325432	9.152904507516247	0.22347411559444694
0.616	0.3603673449245151	0.16671969050977187	9.152904507516247	0.22251558145284736
0.617	0.3603673449245151	0.16598050474194415	9.155597643192126	0.22198029648267759
0.618	0.3603673449245151	0.16385206693458224	9.155597643192126	0.2194480059491529
0.619	0.3603673449245151	0.161962816460873	9.155597643192126	0.21750019797535566
0.62	0.3603673449245151	0.15971203131492642	9.155597643192126	0.2153547220281344
0.621	0.3603673449245151	0.15920154899256667	9.155597643192126	0.2152417375501419
0.622	0.3603673449245151	0.15815046193712898	9.155597643192126	0.2140936050179719
0.623	0.3603673449245151	0.15644813764256063	9.155597643192126	0.21251548268468054
0.624	0.3603673449245151	0.15485625084812782	9.155597643192126	0.21120886523667085
0.625	0.3603673449245151	0.15430287312503702	9.155597643192126	0.21103022357143864
0.626	0.3603673449245151	0.15351990277482028	9.155597643192126	0.2102954594368314
0.627	0.3603673449245151	0.15251712829599443	9.155597643192126	0.20928564376391864
0.628	0.3603673449245151	0.15032159209233967	9.155597643192126	0.20716912110786587
0.629	0.3603673449245151	0.14968171822410317	9.155597643192126	0.20671549095204692
0.63	0.3603673449245151	0.14938976529518583	9.155597643192126	0.2066128888161113
0.631	0.3603673449245151	0.14782329582114254	9.155597643192126	0.20499694852338424
0.632	0.3626274509359402	0.14763852124612406	9.166275410616253	0.2053424404979993
0.633	0.36326188955972755	0.14652638285436068	9.173446076332098	0.20444296484024096
0.634	0.36326188955972755	0.14483449856186226	9.173446076332098	0.20252402451083132
0.635	0.36326188955972755	0.14422163597454685	9.1770738983135	0.20204843585434418
0.636	0.3646126800952847	0.14353016305270913	9.184124039266797	0.2015888549524133
0.637	0.3663144917262171	0.14277521941169852	9.193941111808646	0.20106013859579397
0.638	0.3687353648402494	0.14178775610452207	9.209990256848306	0.20066433330194444
0.639	0.3700491255109372	0.14065575198337354	9.224192152486367	0.20002187267814878
0.64	0.3704385347800363	0.13933882858494587	9.22863376364439	0.19866882972638186
0.641	0.37140228149960697	0.1383742609006989	9.235016711868672	0.1978225368837104
0.642	0.37140228149960697	0.13591343682545462	9.235016711868672	0.19530094199600292
0.643	0.3719992447925447	0.13510380791706134	9.235016711868672	0.19473944627917716
0.644	0.3719992447925447	0.13368622623585416	9.235016711868672	0.19309610043273692
0.645	0.3719992447925447	0.13247082193001278	9.235016711868672	0.19175264301399061
0.646	0.37329244889805024	0.13175345168905817	9.2443112547786	0.1913171511510816
0.647	0.37368308121729027	0.1310156741573211	9.247647861465154	0.19058165017548578
0.648	0.3752754807849956	0.1309285240186342	9.253895819660274	0.19070074141831564
0.649	0.3752754807849956	0.1285363317713451	9.253895819660274	0.18772563646765209
0.65	0.3752754807849956	0.12646591101910798	9.253895819660274	0.18531030062158474
0.651	0.3752754807849956	0.12394509681134946	9.253895819660274	0.18247818201644606
0.652	0.3752754807849956	0.12378546773345729	9.253895819660274	0.18252026423324405
0.653	0.3752754807849956	0.12338048206178563	9.253895819660274	0.18216348516743808
0.654	0.3752754807849956	0.11973068994629395	9.253895819660274	0.17798860170756006
0.655	0.3752754807849956	0.11932774530515401	9.253895819660274	0.17779063510511428
0.656	0.3752754807849956	0.11823305248498839	9.253895819660274	0.17649609991915918
0.657	0.3752754807849956	0.11804827790996993	9.253895819660274	0.1764743988704297
0.658	0.3752754807849956	0.11749256436710724	9.253895819660274	0.17594769540522937
0.659	0.3752754807849956	0.11666948897703605	9.253895819660274	0.17495735888996422
0.66	0.3752754807849956	0.11556407352095964	9.253895819660274	0.1736521184432537
0.661	0.3752754807849956	0.11268934064909053	9.253895819660274	0.1700419969653647
0.662	0.3752754807849956	0.11217253853036026	9.253895819660274	0.1695716453492672
0.663	0.3752754807849956	0.11146025309137653	9.253895819660274	0.16862057563925295
0.664	0.3752754807849956	0.10787602370069553	9.253895819660274	0.16433934804172456
0.665	0.3752754807849956	0.10758123802118989	9.253895819660274	0.16423542339756703
0.666	0.3752754807849956	0.10636742152837103	9.253895819660274	0.16256355662574465
0.667	0.3752754807849956	0.10594000507661527	9.253895819660274	0.16195755766941064
0.668	0.3752754807849956	0.10574030062227552	9.253895819660274	0.16172282414731798
0.669	0.3752754807849956	0.10510576496715401	9.253895819660274	0.16115084295940715
