Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.0032257201644333502	0.9957791081109683	-0.004265988068587646	0.006425449421467321
0.001	0.01855681176725449	0.979972837049665	2.446236052713386	0.03623419777399499
0.002	0.03995494584408981	0.9668067944811056	3.5431452568680397	0.0758432817265587
0.003	0.055094937148323066	0.9591607578004382	4.016837798510873	0.10255941121267598
0.004	0.06569407949783032	0.9527856831195891	4.285150901664963	0.12065089481063196
0.005	0.07392931729104026	0.9474784001386981	4.467028174317124	0.13438241519146168
0.006	0.08072641541170558	0.9433718588582606	4.602368766792107	0.1455014733129673
0.007	0.08643077220792092	0.9396469719276219	4.7089985429938706	0.1546871065095823
0.008	0.09146104626321003	0.9363266775149117	4.797312202823749	0.1626782550150609
0.009000000000000001	0.09591212381331907	0.933185334398626	4.871577787822457	0.16966469831770858
0.01	0.10001028569903961	0.9309235944224286	4.936727449852638	0.1760425799140538
0.011	0.1038928376181895	0.9286744802338059	4.995741466795301	0.18201782031173924
0.012	0.10744574409260725	0.9257773203211854	5.04892280461233	0.18741687813402919
0.013000000000000001	0.11094101126004548	0.9239245060369508	5.098322328213285	0.19269448376159767
0.014	0.11431530691218941	0.922078774048091	5.1442645542821746	0.19775301710157256
0.015	0.11730632797422902	0.9199850147222692	5.184459485372818	0.20218245516405936
0.016	0.12020136050252646	0.9181246371788208	5.2224944852097535	0.20643538341815723
0.017	0.12298633120784427	0.916054994618127	5.2582800443655495	0.21048759599146383
0.018000000000000002	0.1256283833226298	0.9139466793407053	5.291311600587222	0.2142935906505164
0.019	0.12818508582597749	0.9115982908027777	5.322101913902839	0.21795365153529364
0.02	0.13075806037328305	0.9094092099500474	5.352764705594954	0.22161091483675097
0.021	0.13324040535345696	0.9076729859745118	5.381335936385396	0.22512779516282344
0.022	0.1355539999083703	0.9056022312111377	5.4074745583098505	0.2283663572569145
0.023	0.13786673474332173	0.9042502474924123	5.4337872161463014	0.2316157848249154
0.024	0.1401526412564636	0.9021996269820842	5.458590089253449	0.23477154573105086
0.025	0.14245345380727442	0.9002496917911543	5.4833413397347845	0.23792375948285532
0.026000000000000002	0.1446514389853108	0.8986710019713933	5.506924048589831	0.2409314668186695
0.027	0.14682871110454593	0.897163493424048	5.529595188841694	0.24387764344586588
0.028	0.14890698592561008	0.8954355106634116	5.5511834812878655	0.24669169792597073
0.029	0.15103060238000032	0.8944690790608085	5.57237995493176	0.24958127979921624
0.03	0.15309658903195883	0.8930475275151577	5.5931639887228375	0.2523504802476613
0.031	0.15514710151649497	0.8916797008630045	5.6133195681525745	0.2550769789787045
0.032	0.15721041032319902	0.8902359952055443	5.633058368348325	0.2578208755676494
0.033	0.15903469930128464	0.8886198337855025	5.651204841805798	0.26020619113761334
0.034	0.16075765833268527	0.8870957890539157	5.668155931394713	0.262453572324039
0.035	0.16248951478271617	0.8854196567955963	5.6845356976127945	0.26465965853531215
0.036000000000000004	0.164376715553558	0.8840815079741849	5.701848520621949	0.2670853554060021
0.037	0.1661727078524889	0.8824987785703124	5.718740477584596	0.2693679599419837
0.038	0.16794477241529376	0.8815814286712108	5.735024451783135	0.2716561773302369
0.039	0.1698456748216479	0.8804819470456753	5.7521306799402385	0.27409177235737825
0.04	0.17149292467784547	0.8790613164910205	5.767063898768721	0.2761554698473552
0.041	0.1731071656797631	0.876698814524764	5.780598799749565	0.27811464849963113
0.042	0.17474207986119386	0.875537588774975	5.794979070789259	0.280151344419481
0.043000000000000003	0.1764386959757575	0.874354296279112	5.809686194594007	0.28226904899627814
