Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.0009726311288770001	0.9983048121386826	0.12838175650473302	0.0019430526068078165
0.001	0.011338488066733382	0.9302062029870206	3.5771144752118538	0.02232873366298981
0.002	0.0181897228232282	0.9053003022990419	4.28358473501539	0.0354741086448259
0.003	0.0234431666887184	0.8875965779791085	4.661144157238778	0.04536903023342356
0.004	0.027794010240165524	0.8722204780683699	4.915150248908285	0.053432554633871754
0.005	0.031603983992221335	0.8558321167346792	5.104983003491148	0.06038510186613952
0.006	0.035148811064996066	0.8470723956494622	5.26409369985138	0.06678863176403056
0.007	0.03850483754308947	0.8394386154793332	5.398464367255294	0.07277537896502989
0.008	0.04155825542174967	0.8300500349031666	5.509322858947644	0.07814708132546384
0.009000000000000001	0.044427626068399506	0.8224794210762494	5.607116938618462	0.08314232219379016
0.01	0.04719206506281268	0.8153784551731494	5.694898775225213	0.08790179059081259
0.011	0.04963970611169341	0.8067194319761392	5.769452367810605	0.09204898731205835
0.012	0.05224664065341334	0.8018451869819563	5.842659895138752	0.09644632123821838
0.013000000000000001	0.05453781975673744	0.7937681676796903	5.9027592809940375	0.1002642696665531
0.014	0.05677245262299573	0.786515370791984	5.959255752236633	0.10394225765687835
0.015	0.05900058519846298	0.7810841712461728	6.014913392955297	0.10758633571276847
0.016	0.061103293462272994	0.7751820987860771	6.067012048866648	0.11097863610620012
0.017	0.06308505383487449	0.770008224075457	6.113665301115947	0.11414632912760608
0.018000000000000002	0.06506881291970122	0.7649008105125147	6.158981810418807	0.1173009326554489
0.019	0.06702231133503149	0.7604519393259389	6.202103394237305	0.12037981767171725
0.02	0.06896323946231704	0.756300238429037	6.243034993522191	0.12340825267110257
0.021	0.07069590146942505	0.7506266710990256	6.280511350946341	0.12605909103726567
0.022	0.07233566358664707	0.7451863857830938	6.313108179901618	0.12852407327847074
0.023	0.07407664915818948	0.7419099587490918	6.347966692425999	0.13119739204126937
0.024	0.07588332626716791	0.7387638874686439	6.383342404371597	0.13394319999533313
0.025	0.0775654357707302	0.7354949524141944	6.415524265483597	0.1364499455523193
0.026000000000000002	0.0791271763731865	0.7308130501052159	6.443166092994212	0.1387726368168609
0.027	0.08074067175855348	0.7274496767731065	6.473267893024775	0.14115082668098747
0.028	0.08230433545249614	0.7241911085522368	6.501737309392706	0.14341528910871787
0.029	0.0837418324965327	0.7190249881386436	6.525819417736257	0.1454398395890519
0.03	0.08525249990919796	0.7147138269723766	6.55049923587076	0.14760494872621785
0.031	0.08656686475399751	0.7099675917503044	6.5728867193720815	0.14942332101817338
0.032	0.0881881805527031	0.7075436027184326	6.598162391921696	0.15173229588284007
0.033	0.089622587087491	0.7034908813390975	6.6212246518003015	0.15371688300094502
0.034	0.09116178808845844	0.7008349191318599	6.646410096322691	0.15589297967933205
0.035	0.09268461602995122	0.6987090574583639	6.670237380872622	0.1579975720422144
0.036000000000000004	0.0942194110307615	0.6969250734424195	6.694505267603425	0.1601424273184807
0.037	0.09548945224021117	0.6938443251556881	6.713739253953265	0.16186195933141134
0.038	0.09698065070243844	0.6919591006701333	6.736646416601275	0.16392267517710502
0.039	0.0981720787330781	0.6892393878147742	6.7547173518561685	0.16548937724774418
0.04	0.09947992069180561	0.6870278733407179	6.774940189139376	0.1672255874336336
0.041	0.10086952212332284	0.6842856775757542	6.794155829715037	0.16907974654205482
0.042	0.10211648774645345	0.681329374419504	6.811352408588817	0.17067483279224094
0.043000000000000003	0.10336991707250627	0.6793631426748349	6.830284374199551	0.17233814027575955
0.044	0.10479571178909426	0.6775876867329158	6.849118422232781	0.17418994561493592
0.045	0.10612246751186426	0.6760313716022125	6.8674043710430235	0.1759218912186635
0.046	0.10732452668554056	0.6740767688307115	6.884855559627266	0.17747822302902935
0.047	0.10876828544203498	0.6718988105819017	6.903660892204026	0.17929213913951725
0.048	0.11007845437076659	0.6691960923784532	6.919848399426125	0.1809376091418294
0.049	0.11136460930385528	0.6676553640096671	6.937195638807691	0.18256230335168852
0.05	0.1125284034655084	0.6651199374922169	6.952056004447852	0.18399871396100734
0.051000000000000004	0.11391378171400114	0.6633085640744039	6.969063425124047	0.1857603297579026
0.052000000000000005	0.11498498563848647	0.660136554273158	6.981771804493969	0.18699595149844908
0.053	0.11580272432838871	0.6554639306129824	6.9907598191600675	0.18780632413169987
0.054	0.11690167948814624	0.6532756783829784	7.003816162809815	0.1891227277460488
0.055	0.11795468787979295	0.6503413924182482	7.016558227021281	0.19030926349516933
0.056	0.11910023362361455	0.6478866080939114	7.031401358702045	0.1916336284170287
0.057	0.12027146658115027	0.6467688924765902	7.046676470141672	0.19310699459845285
0.058	0.12141542910487181	0.6456171426489731	7.060812243459893	0.1945266090784031
0.059000000000000004	0.12249132187915773	0.6434350897657309	7.073309014046589	0.19581823401586695
0.06	0.12377280742320446	0.6425975157659877	7.0881436599296945	0.19739245574116823
0.061	0.12488070700639797	0.6409717107977995	7.101840636690118	0.19871201832849592
0.062	0.12591176703801057	0.6380458324048722	7.112263007892767	0.19989623659984815
0.063	0.12699096634596593	0.6345242918004944	7.121096905839363	0.20102939554185473
0.064	0.1278894480386218	0.632333182221653	7.131591170050456	0.20201954771270877
0.065	0.12894365447247247	0.6309440373421448	7.143947933702951	0.20325359886388902
0.066	0.12978717329238373	0.6288377618819335	7.1548922148040885	0.20421271035673416
0.067	0.13084929438872117	0.6275941931430066	7.166541982565185	0.2054100002821675
0.068	0.1317194014075827	0.6255544450705185	7.175505736823282	0.20636929285519456
