Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.0028116299416744003	0.9983374005013932	-0.000715916389118565	0.005604053667992499
0.001	0.04227017063854988	0.9849235121466303	3.7799607247052216	0.07995266605852858
0.002	0.05590344634753703	0.9782216415365415	4.2512631346466065	0.10422497731221904
0.003	0.06402621785428401	0.9728674691255007	4.471797928552741	0.11835571941725184
0.004	0.07007172423047454	0.9682487655642307	4.617020299427778	0.1287082033483505
0.005	0.07500744106098323	0.9648734544610207	4.726491009722284	0.13707027380863906
0.006	0.07929890383963523	0.9628173842296976	4.814293474181523	0.14426034321403766
0.007	0.08298497935962494	0.9597969393974575	4.886787174832433	0.15037921131829576
0.008	0.08641670731870335	0.9573860028951646	4.94988454672774	0.15602634862970216
0.009000000000000001	0.08947115913760859	0.9546960485357288	5.003990296869105	0.16101340151564458
0.01	0.0923464594884993	0.9531722777108608	5.053548208762541	0.1656734540331585
0.011	0.0950306021151547	0.9515225463661694	5.097628468945856	0.1699993030660857
0.012	0.09743233561117079	0.9495423245486736	5.13671233718468	0.17383846939545805
0.013000000000000001	0.09971654023613767	0.9457362987606663	5.171671464957778	0.1774445387619468
0.014	0.10195411041715277	0.943984982694317	5.2061186857467705	0.18098983021280884
0.015	0.10409816490110478	0.9422336666279676	5.239012443565894	0.18438009343791756
0.016	0.10616590680460467	0.9408629531404192	5.269739006947257	0.18763242364699417
0.017	0.10820777273829774	0.9396954090961862	5.298777987793255	0.19082278701302646
0.018000000000000002	0.1100748770389063	0.9384262803302955	5.325006372761191	0.19372415217322442
0.019	0.11204349361886067	0.9363959464068032	5.351180143197432	0.19673684196866204
0.02	0.11395812960568669	0.9347719513699424	5.376362907898901	0.19967235082261572
0.021	0.11583546398025732	0.9333253894685667	5.400627161411098	0.20253466723161972
0.022	0.11757304933008439	0.9316255460178788	5.422532252107159	0.20517373214319246
0.023	0.11923491436870363	0.9304322656658153	5.444489389070343	0.20770029640000628
0.024	0.12086745308092613	0.9291631368999246	5.464886111637685	0.21015720695993925
0.025	0.12234195325304698	0.9267020882916353	5.483028687934926	0.21235843564057436
0.026000000000000002	0.12401213447194155	0.9262199009911767	5.503357092810662	0.2148818878704704
0.027	0.12553916394248857	0.9249507722252858	5.521703824507529	0.21715097307710568
0.028	0.12689413541871009	0.9231737198511059	5.538812429631034	0.21915325024543553
0.029	0.12834092954227466	0.9210932738216172	5.555743669855781	0.22128709684703526
0.03	0.12969653334946968	0.9199257297773843	5.571607800500521	0.22328368830291087
0.031	0.13110601221500445	0.9193162214474372	5.588333380848829	0.22537273263983418
0.032	0.13255131293071906	0.9181229410953735	5.605528540031347	0.22749509302807908
0.033	0.13394073026413972	0.9173359996299414	5.6214406592759945	0.22953638473283042
0.034	0.1353739234417295	0.9161183434797122	5.636642414147428	0.2316172471310758
0.035	0.1368128520374807	0.915052384157137	5.652812289815914	0.2337158039585508
0.036000000000000004	0.13810727703064543	0.9133268043986185	5.66693065424496	0.2355709098561154
0.037	0.1393979900678949	0.9113640637341487	5.680876204705739	0.23740579467823217
0.038	0.14067259774733107	0.9094950423027806	5.694006090488944	0.23919973715118317
0.039	0.14174851501599134	0.9073888599654611	5.705311515904359	0.24070168549545556
0.04	0.14289900949734438	0.905358526041969	5.7179035841495125	0.24231771477355396
0.041	0.14412171421962108	0.9037345310051083	5.731304317221314	0.24406499703642928
0.042	0.14537651850841615	0.9022622327959018	5.744405632056923	0.2458172315744937
0.043000000000000003	0.14670679569143824	0.9008915193083531	5.758297419551735	0.24768347577061328
0.044	0.1480321601019774	0.9006883498650375	5.771670314044133	0.24957494055933988
0.045	0.14931968270905624	0.8997998236779474	5.7848877978693825	0.25138619734028983
0.046	0.1505140370516237	0.8985564312198873	5.797312372420999	0.2530724162236147
0.047	0.15169387082931635	0.8976679050327974	5.80950361608401	0.25472863091450704
0.048	0.15283652107225307	0.8957892679369595	5.821583837450218	0.25628365272499537
0.049	0.15404779412836844	0.8947991570282114	5.833488914056643	0.257951502347322
0.05	0.15525485356725036	0.8938347824272943	5.8453988791871785	0.2596310548647339
0.051000000000000004	0.15636820371330362	0.8926897463398494	5.856690530709461	0.26115850539013064
0.052000000000000005	0.1574804092178937	0.8915755427526557	5.86737483546983	0.2626774057599808
0.053	0.1584914379497529	0.8904581108144192	5.877995345497151	0.2640562075702547
0.054	0.15953570418495888	0.8890372852208742	5.888266989390754	0.26549493364619287
0.055	0.16062710336461355	0.8874891385978406	5.89847657605292	0.2669510477063909
0.056	0.1615479512620473	0.8856863499158298	5.907640657346391	0.26813568937253096
0.057	0.16262897651234964	0.8836817523001683	5.9169431797422956	0.2695349393296273
0.058	0.16374736760214784	0.8824126235342775	5.927022971988453	0.2710115343755921
0.059000000000000004	0.16470704024886992	0.8804604432156471	5.9362587291164655	0.27228703185617176
0.06	0.1657989396971654	0.879443651317699	5.946284253028029	0.2737527145416057
0.061	0.16705787453046386	0.8789614640172403	5.957181471171417	0.27544759795165963
0.062	0.1681088970059144	0.8780818108605084	5.967240216991986	0.27684879804776086
0.063	0.16915734054601136	0.8772859963647182	5.976267117232638	0.27824252322301823
0.064	0.17029935171160435	0.876676488034771	5.98721477181737	0.279794135348009
0.065	0.17155471526791805	0.8759152828771696	5.998268177797058	0.2814817623348158
0.066	0.17255608913538892	0.8748493235545944	6.007173965924947	0.2827974128065426
0.067	0.17354454345086098	0.873478610067046	6.016081301248962	0.2840718762091173
0.068	0.17455820281677592	0.8717530303085272	6.024927453504322	0.28537027628603684
