Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.0014982721165567637	1.0	0.39862625085217185	0.002991760161786682
0.001	0.029301493015973266	0.9724384315860846	4.476982525832064	0.05637762296604014
0.002	0.039767837425685765	0.9584177458349536	4.981378788543071	0.07561469731897402
0.003	0.04643767758549786	0.9530099044649671	5.230023572157829	0.08763670858221652
0.004	0.051568115589092633	0.948278043266229	5.397621709579649	0.09675916205316788
0.005	0.05605092942039476	0.9440259851558369	5.527936358602791	0.1046320197486513
0.006	0.05955652900982744	0.9393524232387932	5.623338954059683	0.11072697089682138
0.007	0.06261589338843258	0.9344535345980003	5.7019961761671745	0.11599307440049145
0.008	0.06558494875199891	0.931102783382606	5.773659996466474	0.12107042175509955
0.009000000000000001	0.06808036941954321	0.926036867299758	5.8306179439806	0.12529029649079024
0.01	0.07050037733370602	0.9231076198910153	5.884714497986295	0.1293629799206827
0.011	0.07257528643260315	0.9197277190347738	5.93139017138269	0.13283697397533192
0.012	0.07474718594495099	0.917532751078974	5.975530865408401	0.13646403396723752
0.013000000000000001	0.07670106292072001	0.914211149504427	6.015083063947106	0.13969396465496162
0.014	0.07861834719152036	0.9111148746536295	6.0523214577297875	0.1428424359154541
0.015	0.08038448205483431	0.9088616074161351	6.085863288546667	0.14571892994168084
0.016	0.082132346488802	0.9070589936261395	6.118767191458814	0.14856893524770037
0.017	0.08374143566146652	0.9037373920515925	6.148470198593651	0.1511638069959586
0.018000000000000002	0.08532142250615998	0.9013170973720432	6.17685427250688	0.15372025611625492
0.019	0.08671378852268553	0.8964765080129449	6.200531226185509	0.15590191473638487
0.02	0.0882304679592725	0.8931257567975506	6.228090610058382	0.1583102425203412
0.021	0.08964908185481278	0.8915776193721516	6.252352251437584	0.1605834675029399
0.022	0.09102917550977509	0.8893535017755045	6.276307913309394	0.16277788786929204
0.023	0.09249073837129063	0.8877762147092585	6.301551920028746	0.16510617307240838
0.024	0.09394522716071953	0.8862280772838598	6.324830177043772	0.1674027470194576
0.025	0.09527315529939144	0.8851014436651126	6.34690001160638	0.16950963774790787
0.026000000000000002	0.0963832854737198	0.8828773260684655	6.364937898622404	0.17123350881813693
0.027	0.09764940995977167	0.8804278817480691	6.3849065894899475	0.1731846446476062
0.028	0.09899133075199033	0.878850594681823	6.405678823701567	0.1752595497796891
0.029	0.10025138024448287	0.8775277839801736	6.424437818773793	0.1772145489371818
0.03	0.10143700593677946	0.8753036663835265	6.442642860048473	0.1790284843916626
0.031	0.10244243327028495	0.8725997456985333	6.458901928139502	0.18053485759541044
0.032	0.10379191254796374	0.8716984388035355	6.478564664326116	0.1826129173810656
0.033	0.10476785289465357	0.8690528174002369	6.4919965966223625	0.18405118411590052
0.034	0.10578109628987445	0.8683768372289886	6.506486461102934	0.1856022377385771
0.035	0.1065829199205562	0.8657020661848425	6.51825867135482	0.18676413186239416
0.036000000000000004	0.1076612748803564	0.8639286020356943	6.533181119126095	0.18837345839306485
0.037	0.10858776918776888	0.8619006615219494	6.54673145207234	0.18973222777146462
0.038	0.10965329284788883	0.8605487011794528	6.561214483784623	0.19130678831712333
0.039	0.11055479104746073	0.8574815759695025	6.572824214946057	0.1925973208290076
0.04	0.11159561503594814	0.8568605941565439	6.586899990854524	0.19417952192692645
0.041	0.11266049591328693	0.8559334385441038	6.601317882970294	0.19577831942900237
0.042	0.11359448060235347	0.8545814782016071	6.614163457563186	0.1971504008754076
0.043000000000000003	0.11461746233185169	0.8534548445828599	6.627761811213256	0.19865527232852218
0.044	0.11541257475322167	0.8510345499033105	6.638024561110126	0.19978480220108122
0.045	0.11645418371191774	0.8501623926491602	6.651057789760519	0.2013290333769109
0.046	0.11717831662363504	0.8481636017762626	6.660626552097633	0.20235173916698124
0.047	0.11795957078317729	0.8470369681575153	6.670847357358653	0.2034775708384317
0.048	0.11866408072364196	0.8441660200304673	6.679832123695973	0.20443508262311394
0.049	0.11960684084268232	0.8434900398592189	6.692406263350264	0.20583884451463547
0.05	0.12050628893574902	0.8418641165124272	6.704334970902836	0.20711905182710072
0.051000000000000004	0.12130443313617259	0.8403354657267268	6.7147884043755806	0.20824415401314184
0.052000000000000005	0.12209451025925697	0.8392088321079796	6.724403015377236	0.20935197871619105
0.053	0.12295670456722932	0.8378860214063302	6.734923810052226	0.2105851222194834
0.054	0.12398027762148606	0.8367885374284303	6.74627445647646	0.21202694359812538
0.055	0.12483761639289405	0.8352404000030316	6.756999271792885	0.21324757781329745
0.056	0.12572010946215503	0.8339175893013822	6.7673862770019255	0.21449335020088336
0.057	0.12648338373683818	0.832594778599733	6.776505239157824	0.2155684623453859
0.058	0.12735236302135544	0.8316934717047352	6.786790931453776	0.21679064791881872
0.059000000000000004	0.12793093076864695	0.8299491571964341	6.793752899049318	0.2175981472544457
0.06	0.12882297997468325	0.8290478503014365	6.8043720692661624	0.21885573950359438
0.061	0.1294878454021347	0.8273035357931355	6.811342558480094	0.21974595142781406
0.062	0.13023172328013316	0.8256413455354598	6.819777149754394	0.22074057455859042
0.063	0.13101679760439291	0.8248540914727389	6.828666089524514	0.22183130067338092
0.064	0.13161619805379643	0.8239527845777412	6.8356816366131365	0.22264830277391723
0.065	0.13226607959185638	0.8224046471523425	6.843098418852433	0.22351921067078284
0.066	0.13291931380077576	0.8208565097269437	6.850613984129256	0.22439676508640122
0.067	0.13366186919344547	0.8201805295556954	6.859975005071147	0.22546931288768662
0.068	0.13429654923900392	0.8184362150473944	6.866330073669719	0.2262959489335084
