Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.0075923822407106	0.9984147006682123	1.2284362336496324	0.015027164722378
0.001	0.01162357410515863	0.9957326797922095	2.161029873526328	0.022969544545896864
0.002	0.016121643842986106	0.9940621493135514	2.648967844319804	0.0317216928341429
0.003	0.020129233541598644	0.9911244349969376	2.968647365687705	0.039445335147294355
0.004	0.023835605363478504	0.9873286463473459	3.2078230356590476	0.04652378953217817
0.005	0.027385848384658296	0.9831861702459979	3.4013305892185146	0.05324318399549964
0.006	0.030820826127683124	0.9798335835601317	3.5631945164477727	0.05968505467266598
0.007	0.03416946177219698	0.9755888300825393	3.702337003000469	0.0659047669979228
0.008	0.037462299003722915	0.9738501146863849	3.8256069086111353	0.07196925223035654
0.009000000000000001	0.040691661736588426	0.9715260646272375	3.935002265806089	0.07786022412949328
0.01	0.043825472951418365	0.9688212346575857	4.031548865668067	0.08352138401360769
0.011	0.046952715413151706	0.9670426639384083	4.121114076720032	0.08912363218605862
0.012	0.049935983867624406	0.9651618158429864	4.200090581237551	0.09441553341371903
0.013000000000000001	0.05283921846630522	0.9624228934145864	4.271758839369216	0.09951451054617413
0.014	0.055741052272370584	0.9614001196521428	4.340042486584618	0.10457580764979968
0.015	0.05841121866049412	0.9575587128152527	4.397441303494011	0.10917369057727058
0.016	0.06111702409479819	0.9551266225155861	4.4536910243985055	0.11380202499598355
0.017	0.06375003856106197	0.9534844216314011	4.506894267620268	0.11827766302571796
0.018000000000000002	0.06639220646517041	0.9519104056647125	4.558209324864432	0.1227354352529339
0.019	0.06896962252254396	0.9511262791135056	4.60624816147869	0.12705140580597832
0.02	0.07153862445522849	0.9504785223972911	4.653090242127093	0.13132994357725153
0.021	0.07394937973828063	0.9481828019326168	4.693362031328326	0.1352858304126821
0.022	0.07636461179100694	0.9470918432526768	4.734721082188377	0.13924110837307907
0.023	0.07877048849385293	0.9464440865364625	4.773799790645575	0.14315289655943075
0.024	0.08108832668986198	0.944352920824277	4.809254588268164	0.14687891356871283
0.025	0.08342103555591382	0.9437051641080626	4.845622009709582	0.15062549702195252
0.026000000000000002	0.08565823344584106	0.9422675179763664	4.878650535148471	0.15417869579142982
0.027	0.08780710594103644	0.9402104447229291	4.90904938231541	0.15756238035454614
0.028	0.08991947959060621	0.9385341513799959	4.93919833475649	0.16087033320457061
0.029	0.09199661936910215	0.9370624127895516	4.968292410766315	0.16410954219661933
0.03	0.09405652182490623	0.9342154501206323	4.994648358709326	0.16727327642898265
0.031	0.09621103519914448	0.9338063406156549	5.023927442042363	0.17061029835305186
0.032	0.0982015290351819	0.932470971860203	5.0498347589771635	0.17365575165857877
0.033	0.10018369515969555	0.9309651408110107	5.075618649428643	0.1766713775524511
0.034	0.10216628937186727	0.9303855690122924	5.101449471587419	0.17968795117879108
0.035	0.10407265989879394	0.9290502002568405	5.124775468584163	0.182550167010429
0.036000000000000004	0.1060374433098173	0.9284706284581226	5.149230355017886	0.18550132129271465
0.037	0.10793509742458979	0.9278910566594043	5.172166544597071	0.18832965141045688
0.038	0.10986967168300854	0.9267261501976932	5.195084760178287	0.19120107747989806
0.039	0.11162564715343845	0.9247372618617521	5.213184449152449	0.1937391736629879
0.04	0.11344642293497763	0.9236064478587889	5.2322262452947825	0.19637554196606827
0.041	0.11522301408314688	0.9230268760600708	5.252549124225097	0.19896607633229094
0.042	0.11695979194124395	0.9217255997633671	5.271332500067266	0.20146694501530762
0.043000000000000003	0.11868080778873893	0.9211460279646491	5.290800276119694	0.20395628108594924
0.044	0.12038450068935272	0.9207369184596714	5.310336656404626	0.2064290371847621
0.045	0.12221010606900708	0.9196401969154566	5.330674755743691	0.20906183155310648
0.046	0.12398415336337193	0.9186116602887378	5.350273251443371	0.21161371012454655
0.047	0.12574275194721238	0.9180661809487678	5.369135064783618	0.21411089170669195
0.048	0.1273327276668597	0.9159409227778341	5.3851016988115665	0.21632272418543158
0.049	0.12903398982900713	0.9147078313986268	5.4015776038375805	0.21868259674250048
0.05	0.13073376646445084	0.9141282595999085	5.420567475062189	0.22109192105876546
0.051000000000000004	0.13238067819485635	0.9136168727186866	5.43752367465485	0.2233887084914152
0.052000000000000005	0.13407996875455946	0.9132759481312055	5.454818058091229	0.22576037831989937
0.053	0.13565110520198953	0.9114234296302568	5.470044099202777	0.22791912306185938
0.054	0.13713394841105586	0.9094345412943156	5.483498172657226	0.22991555884080242
0.055	0.13867076000936815	0.9074456529583745	5.49755998747015	0.2319831110730356
0.056	0.1401422372076658	0.9054567646224332	5.510986229587131	0.23395413794348302
0.057	0.14166804033105837	0.904257765701974	5.52513848568773	0.2360066951001251
0.058	0.14323064956457854	0.9038827486557446	5.540331906578473	0.23813327321556416
0.059000000000000004	0.14464605720419793	0.9026496572765372	5.553635138967378	0.24002743029033158
0.06	0.14608820245714083	0.9021723628540634	5.567740503062684	0.2419738783537933
0.061	0.14745522094318317	0.9000471046831298	5.580946605788009	0.2437885915955873
0.062	0.14894165994741396	0.899569810260656	5.595132793035857	0.2457775110232875
0.063	0.15024227793314937	0.8975127370072187	5.605891600679327	0.2474442899512117
0.064	0.1515672395216274	0.894563496962055	5.615733555491783	0.24908756305869245
0.065	0.15292697425670865	0.8925405161673656	5.626997769405911	0.25082517252460235
0.066	0.1542217613226252	0.8889718490004608	5.636956391428114	0.25243588669937406
0.067	0.15577852846431223	0.8886309244129795	5.651899483545601	0.2545114703310093
0.068	0.15734359372117335	0.8881877224492539	5.66716891398193	0.2565935443781313
