1	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	100
0.0855990968786384	0.2449127503172505	0.3141221238062212	0.3468510399894125	0.3476003839066295	0.3608584505400297	0.3603025212241694	0.3575601092080914	0.3808029176796103	0.3744864872299944	0.3233718258130462	0.3611166776726621	0.3590005064239595	0.3736319808491937	0.3628258220220769	0.386181959256122	0.35582631759769	0.3894513324433406	0.360533495187187	0.3882845107047578	0.3917831832271193
0.116755689183158	0.2842977802307899	0.2842932654290339	0.3247202780234759	0.3220824367753867	0.3207319266536538	0.2639488558883206	0.3059461893580743	0.3317505976375687	0.3206843577416865	0.2858789930559884	0.2749043997109906	0.3243525000812938	0.3344794228319595	0.3325760511055384	0.2818718607203194	0.3295028280543565	0.3362905635161726	0.3076692732880744	0.2197935286440831	0.3359919010506325
0.0036444260490483	0.0131434930208195	0.3664988811928387	0.455371238054841	0.5127325695230941	0.5061270916068289	0.5079142400650385	0.5125427899021919	0.5320356997200054	0.5220699405219548	0.5381016146902391	0.5187047752482195	0.5468501072404288	0.5275982702977029	0.5511889573510923	0.4935139591957278	0.526127192093153	0.460354592293729	0.5055044831548696	0.4313285986075329	0.5555296011221588
0.1569867626091727	0.4400979878165373	0.516429075401045	0.5260083158923972	0.5199210423992429	0.4481254949774083	0.5420453820363205	0.5848194101837714	0.5159887661090065	0.4489518636372716	0.5874797456268288	0.5609320417108394	0.5425467334568995	0.5376421178923925	0.4970711558000248	0.5714146189684428	0.5362453313045095	0.5846512919963234	0.4727958284808499	0.5865199471260063	0.5123028581323297
0.2754946958952308	0.4489520231059149	0.4566405110734044	0.4754485516194194	0.5332571601480921	0.5739162980183453	0.5886317396553435	0.5949024745140901	0.6047677528243687	0.617514879914343	0.6142690697451397	0.6179570739594076	0.6212061927552225	0.6304878874955486	0.6350433827681872	0.6160892304497254	0.6265823739249852	0.6402220212397857	0.6254149414030226	0.6152598052288251	0.6208321225138105
0.0006522929597696	0.027491384749132	0.0351011359014565	0.1645028949254423	0.2298523892368196	0.2608961718156287	0.2980890858293938	0.2333272521266393	0.2528200608155999	0.3084135229539512	0.2901381958455122	0.2985833508169742	0.3110429433789439	0.3057954001483338	0.3407721719443847	0.2254998558123835	0.2891419253935694	0.2338113365072061	0.3430597277133997	0.3507053496110453	0.3149366848715336
0.3073993106309695	0.3937970720883094	0.4978653637605174	0.4554801185792224	0.5122834009383525	0.5001752639179461	0.4594692536645502	0.4433237820002121	0.485960729135919	0.4126956488820244	0.5457154905335951	0.5342181246548399	0.5260542906864452	0.50126143769468	0.5451623478542328	0.53099770644746	0.4639741812315178	0.4949755757651061	0.4260744842299191	0.4655087502442692	0.5115031169816261
0.3756611586006688	0.4284823178158405	0.39391117144962	0.4324289261026486	0.5430462531758691	0.550927696304231	0.5471312114110018	0.5364689980220887	0.559337801784964	0.5180474331175084	0.5622340175564975	0.5443681799234481	0.5567423649486563	0.5491565588942082	0.5434219472531956	0.5464140730129501	0.5736870131122489	0.5329217391663116	0.5471686814088429	0.5569196362626195	0.5715001300122278
0.0590281200275352	0.5500615517751202	0.5855890424181334	0.6789827336971811	0.6617999754091616	0.7075007503775865	0.7358721255043873	0.7361764458435731	0.7029805988207909	0.7384221904774709	0.7520790070059791	0.7139437596637159	0.7512505008582313	0.7538430453560026	0.7261498652128867	0.7469539898729959	0.741873280265003	0.7470965903118396	0.7589843636899614	0.7503281538332826	0.7713359285487933
0.0004807623590756	0.0508952764364601	0.0412248650149894	0.0319556826481489	0.0540101731167713	0.0723803808891076	0.0734650964398064	0.0738624924806206	0.0788649038249912	0.0930344622094393	0.0685764179529413	0.0708362629767556	0.0559028864141122	0.0653065603168996	0.0843823327877723	0.0848007901921259	0.0664480963980829	0.0838775375931167	0.0688967336609848	0.0423895836626724	0.0612312193026772
0.1149622497161784	0.1572299886136179	0.1860250202375769	0.1432047075365337	0.1944061306226881	0.2116218733511981	0.1828118348321005	0.2408460187015788	0.2177561795911104	0.2501942292684456	0.2101272115457373	0.2623800880751501	0.2678086083095731	0.1880460408559193	0.2612721485777609	0.2310976743016487	0.2185753248650479	0.278032813856294	0.281626743966817	0.2412570872897785	0.2854083698568652
0.2082129310510316	0.0702384052093969	0.115293534687407	0.1142766868299276	0.0668275263909819	0.1051249425348322	0.0427836352623032	0.2319519322561192	0.0864158753771853	0.2242764646336144	0.2680938558697347	0.260755393098813	0.2498551499516205	0.0740476876940623	0.2410672908521491	0.2381261606897317	0.1531098759253203	0.2726445238214628	0.1759452591189825	0.1534683730576963	0.3182763214989217
0.0607517597348677	0.0389960343062855	0.118366997289486	0.1392111722946778	0.1180803835066371	0.1439201485646068	0.1648485107064666	0.1390396379896723	0.1767667928819835	0.1584545482888494	0.1483173414957913	0.1232294262729196	0.1434280863555471	0.1329562066066639	0.1266166244877666	0.1467951349784615	0.164216056033675	0.1475519723752744	0.1604009686527809	0.1705698207171226	0.1516297318261524
0.2588100808844987	0.5543811100706716	0.5534196683282918	0.5325882589696928	0.5679316481958829	0.6280116231460439	0.6486182126122926	0.6678466620576221	0.6716083405692641	0.6801553484410289	0.6914541538384499	0.688328128045264	0.6640601745244383	0.6963123976889067	0.6945948383026653	0.6953745807965894	0.6822917114435451	0.6797385554883021	0.6990332248234828	0.6928945162169664	0.6876734854145611
0.2252199414454639	0.2631746416546875	0.2891381085455672	0.3124074475311636	0.4801724857070761	0.5109136084359702	0.5149925657642755	0.5345582317997858	0.521339838149617	0.5425143768117634	0.5264161550064923	0.5565958475910631	0.5396411836188555	0.5532610111287014	0.5537314764412299	0.5586119929396918	0.5557546201469304	0.5606287389955859	0.5629397355443164	0.5505804662930269	0.5639374219850739
0.0946419814262572	0.1001540667087296	0.1060056668822118	0.1063162465428843	0.1082856402601682	0.1085138160342658	0.1082211922341895	0.1104591723912332	0.1606014706021613	0.1825290151365788	0.170150431803552	0.1260063471491685	0.155686762987555	0.2058329002645105	0.226084114064996	0.1901338109934798	0.209041052380815	0.192689833628757	0.2193924047280384	0.1996726955316148	0.2160192051210905
0.0732811680955945	0.1667506018920805	0.2961636089580352	0.3073138452858579	0.3208092023419811	0.3579734216660449	0.3576020331586616	0.3399040510338438	0.3565320234089269	0.3693446946049185	0.3879555170464801	0.3928607575066565	0.3677379482909822	0.3673364619475992	0.3929764739855859	0.4043398655020869	0.3945545861174845	0.4049077139260315	0.3838225894259054	0.416039393174144	0.4204175558621322
0.0214058240790802	0.1076870956721962	0.0632323425327211	0.0837186095565027	0.077646661625125	0.0972014006602113	0.0952951037993427	0.0673100170926424	0.0567674666231226	0.0981673359547199	0.099600469906898	0.0971581415228244	0.0711532674450928	0.1546527263828239	0.1512798272078626	0.1582581126372086	0.1533759863985399	0.1264923367831115	0.1614968551554888	0.1671260256588609	0.1653931941621894
0.0158539312039538	0.3440490642395757	0.3539450684724339	0.3633612821506292	0.3504642287668278	0.3444873489225154	0.3625698357233325	0.3493482947131994	0.3515620082738364	0.3433368214827485	0.3458122542921465	0.3512568977666919	0.3445098290078061	0.3377060325682931	0.3612794514567357	0.3592714073020852	0.3739744498734221	0.3606179517770109	0.3529777917106506	0.3376892512578969	0.3598749769851497
0.1309109365297714	0.2157818862251506	0.2203573576373605	0.3329479025046185	0.3830372942025628	0.3981270411193156	0.4017497512411892	0.4453712407614488	0.4108972137360677	0.4377995225294736	0.4144451651505825	0.4337532840917181	0.4245341993266853	0.4580660105594412	0.4391326966441733	0.4307008516794989	0.4423029203410453	0.4319770431565048	0.4537394220319749	0.4532691702727794	0.4442613003036655
0.3738764516231065	0.5081923217042429	0.4975800959880186	0.5109317891179912	0.4952841889287093	0.4903933752791969	0.4361141960500168	0.5021450738888321	0.4556478042726277	0.4805980156511103	0.5005249336643738	0.4726826248874798	0.3966184200634998	0.442850027396657	0.3450287679038665	0.5141433886122824	0.4838847652948074	0.4889441862904757	0.4876331240566265	0.4444198070415044	0.4299006049514753
0.4952815947372912	0.6012343368689708	0.5809987016852345	0.6020824415394699	0.6083508510767472	0.6222272040239245	0.5903351102707776	0.6111466244732553	0.6042425930379522	0.6200513909822879	0.6203092447778438	0.5958557954757829	0.6052643428129465	0.580458121365208	0.5819375105240082	0.5840856792589189	0.6392339048290656	0.6374964501581266	0.6182417492523855	0.6339051898734678	0.5966088879516307
0.0079176450518705	0.1651669818331723	0.2771669567297028	0.3017959626791145	0.3097470309932619	0.3187555938437424	0.3236181245670537	0.3268717554221509	0.3149327700467897	0.3142775784466989	0.3499503953845109	0.3754246978207196	0.3492072087569883	0.3728601693793404	0.3675737546897777	0.396024137070335	0.3733017634006317	0.3876722329389365	0.4038657609398375	0.4036867015746191	0.3881085487936722
0.0057213726085496	0.3803569891520111	0.4109366564129637	0.4380423691642504	0.433233738519318	0.4606514203404734	0.4905140985207733	0.4094969998939312	0.4988837554613818	0.4583583028454994	0.4271143620294222	0.4648735196977989	0.4844047157613429	0.4962317873768574	0.5038125996453447	0.4620926366847112	0.5001387125551312	0.5063876796513248	0.4857335817532835	0.4931755172780927	0.4942146534366279
0.0698762182670762	0.1150597388390237	0.0868041731937523	0.1934000165774193	0.1440154478855711	0.2137128436585447	0.2287457099258082	0.1708054528358908	0.2055853354707463	0.2255802339134767	0.2157913785609977	0.2483322090811955	0.1600977066123194	0.2258692220770533	0.2001354251869409	0.2286035154267115	0.2494540957679232	0.1849103167064028	0.2328175749226023	0.2461935013503021	0.2344021084391103
0.0018422970727776	0.0015475618099753	0.001617332916988	0.1851858675291636	0.2964221468502921	0.3586565770427988	0.3596690980650633	0.3457093047968162	0.4005222748464344	0.3549139682249564	0.4066096275548364	0.4282909781281497	0.4267435256823107	0.4283254696860685	0.4475125773957317	0.4210837271293713	0.4087997309484223	0.3699932314807336	0.4392953415389531	0.4284303456353895	0.4446751090125963
