Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Monotonic_Avg_F1
0.0	0.002148502702635129	0.9937050892615061	-0.00844284292625755	0.004278154360729301
0.001	0.010232240894397502	0.9564294645787593	2.6905685660941674	0.020138674013247915
0.002	0.015385854836404615	0.9519872814648784	3.1987352041447408	0.029991261657597548
0.003	0.019567583549007457	0.9477548867164486	3.493924257384176	0.0378282893296864
0.004	0.023020623588981524	0.9450114918232799	3.700052161541438	0.044200995873117856
0.005	0.026062646804242445	0.9421820149621131	3.862279625076448	0.04974633477642653
0.006	0.02873925132476558	0.9385398223943459	3.9926320578462167	0.054572414245279026
0.007	0.031141108911013297	0.934451344592377	4.101983144652324	0.058858354544047566
0.008	0.03341567188738539	0.9304545420955317	4.198387391316067	0.06287946859718326
0.009000000000000001	0.0354344977555046	0.9270047240127696	4.2807496907453375	0.06641490233510351
0.01	0.03740388956728343	0.9252711080311657	4.356895967754529	0.06984454577286271
0.011	0.03929710944904443	0.9216994756023477	4.422100782340864	0.07310506483084518
0.012	0.0410314775138391	0.9185181854806651	4.481675644691964	0.0760719581301004
0.013000000000000001	0.04268030630903922	0.9159544399120151	4.536801581806691	0.0788728922914097
0.014	0.04422309303320939	0.9138130677428299	4.586594180242119	0.08147446412962996
0.015	0.045670398485705505	0.9111604435376188	4.630718840085725	0.08389783108305532
0.016	0.04711013403794656	0.9093882985093948	4.675034615030543	0.08629515429079405
0.017	0.04854492307063632	0.9070545518552042	4.716200149811034	0.0886736147660364
0.018000000000000002	0.04989670020376925	0.9057964555315684	4.755756336514701	0.09090317018238242
0.019	0.051178807436521645	0.9048929691370106	4.793323473062235	0.09301037142154651
0.02	0.05242014522458629	0.9002456863776377	4.823310635996502	0.0950200519100544
0.021	0.05358444627600328	0.8971467769382251	4.8538952641204895	0.09689376880074914
0.022	0.05474647443503267	0.8951822574249957	4.884711014857979	0.09877451193269852
0.023	0.055728475940138	0.8902664467045435	4.908057478357915	0.1003221529554763
0.024	0.056848659786587846	0.8880215786869137	4.9367464817243185	0.10210926464288221
0.025	0.057967877131444766	0.8856346857742198	4.964068944002643	0.10388553427046195
0.026000000000000002	0.059084646954318504	0.8836024027906038	4.990442222773456	0.10564878670687593
0.027	0.060139788535124306	0.8812512422559674	5.015764750940342	0.10730006335979479
0.028	0.061100128830617696	0.8796742683813111	5.040870165547191	0.10879958259001461
0.029	0.06206758847942618	0.8771810829516102	5.063631785937471	0.11030494357781151
0.03	0.06302021047945795	0.8736479795694124	5.0841054210752334	0.11177068490504867
0.031	0.0639747385666667	0.8706792744817435	5.104842400290348	0.11323074156912222
0.032	0.06498668190019222	0.8689602757120228	5.1277704933492165	0.11477623740164355
0.033	0.06591331659510628	0.8663104481753745	5.1476150237170755	0.11619374041235674
0.034	0.06685058686185648	0.8643459286621452	5.167815749907867	0.11762191364044088
0.035	0.06772590078439585	0.8612351986794119	5.18618654751016	0.11894422636376133
0.036000000000000004	0.06861731911198753	0.860242833648293	5.2072168285363984	0.12030863468110005
0.037	0.06949690326876796	0.858736419912586	5.226581753041626	0.12162961766660634
0.038	0.07040912608193135	0.8576937052915262	5.246489941003639	0.1230230761567515
0.039	0.07134554648449308	0.8563852593779494	5.266133778158674	0.1244305023222289
0.04	0.07215722721148975	0.8540487160551965	5.284336386318997	0.12563135785401264
0.041	0.07293182240119851	0.8522088075565858	5.302221379137451	0.12677111084031042
0.042	0.07373209152881975	0.8504394591969242	5.319233038691307	0.12795393061679017
0.043000000000000003	0.07459763703175695	0.8488652819908306	5.337747759727083	0.12922887947135978
0.044	0.0754349639265005	0.8464783890781366	5.3540836155834555	0.13045345202099587
0.045	0.07623036998374588	0.8443398135775136	5.370441998535431	0.131615918600998
0.046	0.0771115759839159	0.8418466281478129	5.3868643137453915	0.13288692911976888
0.047	0.07780305334172667	0.8386268089795103	5.401319412493817	0.13386122387654578
0.048	0.07863640755440435	0.83459707077317	5.413520730553027	0.13502765361575833
0.049	0.07952123438053818	0.8336724050502694	5.431932289452995	0.13630251359636245
0.05	0.08020026022796557	0.8316053584679302	5.44669938216349	0.137266026689591
0.051000000000000004	0.08106066950789322	0.8300311812618365	5.46373774096961	0.13849150161381277
0.052000000000000005	0.08195933485532836	0.8286695890897565	5.480507079380241	0.13977288693087306
0.053	0.08274567421382428	0.825100753329501	5.492886864437385	0.1408715870161346
0.054	0.08353019385066142	0.8237006321108007	5.509433973367389	0.1419981872111692
0.055	0.08433005381491543	0.821399821166105	5.526217570916344	0.1431080000166887
0.056	0.08510620450014524	0.8187618141727772	5.540940469081048	0.14417472624347397
0.057	0.08595981396465437	0.8176988890027093	5.558717295527262	0.1453724000057021
0.058	0.08673106516812963	0.8158735977159818	5.573949285590911	0.14642258873863498
0.059000000000000004	0.08747414068440353	0.8138385180638031	5.588602895636874	0.1474420132267978
0.06	0.08838037540996067	0.8132007629617624	5.60553577265392	0.1487160546687594
0.061	0.08927835951651576	0.8118391707896824	5.622241127699115	0.14997297546108448
0.062	0.09013239431813179	0.8107405132415568	5.639092876117856	0.15116623819948008
0.063	0.09098320361160477	0.8091306036574055	5.654272565168093	0.1523461943007426
0.064	0.09179666018370532	0.8065457429225811	5.667545336229779	0.1534190142281468
0.065	0.09266045096324037	0.805482817752513	5.684306481351683	0.15459416007229737
0.066	0.09356798104869783	0.8036603231343481	5.699888429069179	0.1558173521093925
0.067	0.09435482123001476	0.8020504135501968	5.714792769691415	0.15690928520641273
