Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.001398472601685	0.9974029333523974	-0.002073530049464365	0.00279284325353155
0.001	0.024868535678394775	0.9887374845261521	4.176120901136323	0.048499159378411906
0.002	0.03640508592417496	0.9837604554296744	4.732194308981944	0.07019543176736905
0.003	0.04354901543975215	0.9819833616158271	4.992645154933182	0.08338665675121594
0.004	0.04905740823627883	0.9799605675562797	5.165250351489055	0.09342678481429159
0.005	0.05359994019752058	0.9768977804199857	5.293454107797148	0.10161476191581695
0.006	0.05769095825078943	0.9747378382141016	5.399832301523079	0.10892693915731783
0.007	0.06135644679315797	0.9724407478618813	5.488834169748401	0.11542311669219198
0.008	0.06471290658603117	0.9698979572639603	5.565748785993814	0.12132518064786513
0.009000000000000001	0.06792116093167475	0.9676294629587125	5.635566405940184	0.12692826740884317
0.01	0.07102447017364766	0.9670009143209757	5.700018377032547	0.13232541955007954
0.011	0.07393017948889498	0.9662352175369022	5.757848254416295	0.13734754225309115
0.012	0.07662013926097887	0.9652238205071283	5.809366321907105	0.1419679285008441
0.013000000000000001	0.07920850299329996	0.9636924269389813	5.85723854424054	0.14638306591491673
0.014	0.08167006583835176	0.9621610333708344	5.901322894046089	0.15055848886185802
0.015	0.08406178214008253	0.9600296872119232	5.942934467738665	0.15458601595118782
0.016	0.08622165834701723	0.9578697450060389	5.9794107380345185	0.15820181843125047
0.017	0.08836962049092778	0.9548355539167177	6.014738671590095	0.161767241285463
0.018000000000000002	0.09062012956337426	0.9528127598571703	6.050907426511511	0.16549962649258954
0.019	0.09251701622300004	0.9492871682764485	6.0806669607659245	0.16860204200313533
0.02	0.094649255309563	0.9477843707552742	6.113444430646122	0.17211086623813998
0.021	0.09666640531153269	0.946635825579164	6.143719945089122	0.17541969535744045
0.022	0.09865819760195936	0.9462529771871272	6.173054475809282	0.17868616886081307
0.023	0.10040752898284139	0.9443673312739165	6.198312390175037	0.18151569124511102
0.024	0.10227254802856181	0.9427273856064053	6.2247682522799295	0.18452633845067834
0.025	0.10417079958631736	0.9414702883309316	6.2512313727938675	0.18758544580434905
0.026000000000000002	0.1059379337528902	0.9407045915468579	6.2753728429875695	0.19042986999504086
0.027	0.10792316699540441	0.9399388947627846	6.302081473518733	0.19361486741139294
0.028	0.10978454425996895	0.9385446493409739	6.32663795463157	0.1965742472428234
0.029	0.11128047546281884	0.9360018587430532	6.346019707243671	0.19891163800535305
0.03	0.11295885781614402	0.933870512584142	6.367428658715532	0.20153844138144908
0.031	0.11477659175807835	0.9323677150629677	6.390462150537102	0.20439059558217948
0.032	0.11642986464429214	0.9309734696411572	6.4110278195043255	0.20697348796721016
0.033	0.11792259703763588	0.9285678271895731	6.429123384021964	0.20926702770016675
0.034	0.11963452443881556	0.927310729914099	6.44998826825212	0.2119259934134644
0.035	0.12141945945008929	0.9262993328843252	6.471234295796993	0.21469431464573602
0.036000000000000004	0.12296883908870676	0.9249050874625147	6.489422479386517	0.21707440193052097
0.037	0.12469248175602277	0.9242765388247778	6.509459016731832	0.21973769603815368
0.038	0.12625629077997344	0.9234022899413405	6.527493206225973	0.22213725995548225
0.039	0.12772344281176165	0.9216251961274932	6.543905519201465	0.22435160377345487
0.04	0.12933690407228088	0.9204766509513829	6.561918987935677	0.22680220363383563
0.041	0.13082689772906186	0.9188367052838722	6.578392466354046	0.22903910718333642
0.042	0.13236392726405372	0.9185910050381719	6.595140241330853	0.23138253763977135
0.043000000000000003	0.13363825385165473	0.9170596114700249	6.608874437711964	0.2332782324927598
0.044	0.13520069152429848	0.9166767630779882	6.62560429299751	0.2356425231290209
0.045	0.13680661174161035	0.9160482144402512	6.6426042186528775	0.23805665984332325
0.046	0.1381071682840481	0.9145986267401578	6.656094811599568	0.23997307010478858
0.047	0.13954512631885185	0.9136425719886669	6.670978868073812	0.242107294301553
0.048	0.14112344941696903	0.91301402335093	6.687178630856925	0.244456659967318
0.049	0.14244352339277233	0.9116197779291193	6.700591886697815	0.24638442277165218
0.05	0.14399385266196382	0.9104712327530091	6.716186638879448	0.24865811463264043
0.051000000000000004	0.14549710961616114	0.9098426841152721	6.731127143434785	0.25087230858483156
0.052000000000000005	0.14709925521260536	0.9092141354775352	6.746925374329237	0.2532260504364993
0.053	0.1483516532612139	0.9078198900557246	6.759055163708578	0.2550246679187894
0.054	0.1497966220000406	0.9070541932716512	6.772882327246041	0.2571256509440351
0.055	0.15123929296785255	0.9057970959961772	6.78658701144354	0.25919610886016753
0.056	0.15251114833500462	0.9044028505743666	6.798511852275293	0.26100342076174965
0.057	0.15380937570458542	0.902762904906856	6.810603252095468	0.26283248128729986
0.058	0.1550624477098005	0.9013686594850454	6.822151967487921	0.2645995834177007
0.059000000000000004	0.1560818130261053	0.8995915656711981	6.831423029449895	0.2660046533237459
0.06	0.15711631621349006	0.8968030748275772	6.840723483205485	0.26738212898185465
0.061	0.15842537799542564	0.8955459775521031	6.8528272559842645	0.2692199142366237
0.062	0.15971561286513317	0.8941517321302926	6.864432569060924	0.2710168537554104
0.063	0.16092792054711003	0.8930031869541823	6.875155399923008	0.272706540485439
0.064	0.1622146601769804	0.8912260931403351	6.886585823409877	0.27446848029137183
0.065	0.163441234100609	0.8903518442568978	6.89747098130913	0.27618025455770323
0.066	0.16476154260929676	0.8893404472271241	6.908943128800985	0.27801317820902915
0.067	0.1659792776260804	0.8880833499516501	6.919556800341416	0.2796827298978969
0.068	0.16710532035084585	0.8859520037927389	6.929295941723188	0.28117270572621333
