Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Monotonic_Avg_F1
0.068	0.08661273591477207	0.8209298093838866	5.225372382891216	0.1510690073301066
0.069	0.08709602600383386	0.8185642065217521	5.232683563216062	0.15175324873700374
0.07	0.08768029869297413	0.8174286159597406	5.243034829333473	0.15261607855552575
0.07100000000000001	0.08825376084468646	0.8161320873001788	5.252750547946859	0.15346688780795628
0.07200000000000001	0.08880520764004318	0.8150380077385826	5.262120851286822	0.15427325101153197
0.073	0.08931952968780262	0.8132937638909917	5.270051608658995	0.15500184835549838
0.074	0.08989089856453714	0.8125931827880449	5.279170684877504	0.15584350097394425
0.075	0.09049611934263646	0.8117718685962799	5.28961112763557	0.15672763138416296
0.076	0.09114639372369092	0.8110839932222976	5.2997467033105385	0.15767840636393313
0.077	0.0916808002121482	0.8102626790305325	5.30897499963227	0.15845268126273174
