Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.0021706151118038217	0.9987545460409716	0.11306309378322693	0.004317913799755982
0.001	0.011849706677279782	0.9545683713993436	2.4551019030755463	0.022933927885265798
0.002	0.01742634310143834	0.932968901188191	3.0201216770426353	0.03320143993409059
0.003	0.021558618835420623	0.9200831996299698	3.342410323415378	0.040599132115944334
0.004	0.025107151365359032	0.912186419568999	3.5793467173172786	0.04681527718171157
0.005	0.02820982264291662	0.9032151911689581	3.76282385383705	0.05214675046999991
0.006	0.031021624691165647	0.8979458380068193	3.917454542537847	0.05689719112074755
0.007	0.03361733403673021	0.8925188856136502	4.04901083071953	0.06121515291906529
0.008	0.036020007795508006	0.8804717784817324	4.152328609686451	0.06514737500811357
0.009000000000000001	0.0383406072647917	0.8731375182008246	4.250338722723759	0.0688836181802392
0.01	0.0405777703101095	0.8688925430407222	4.346435999950998	0.07245366671576432
0.011	0.04272818106623484	0.8608636010176247	4.427454756142692	0.07583409906676553
0.012	0.04472205885262218	0.8585062282206155	4.509090392186856	0.0789362687821802
0.013000000000000001	0.04670616443723645	0.8545140669888138	4.58342497343499	0.08197843604431451
0.014	0.04866150429425335	0.8507024808225423	4.652932166751642	0.08494977571671468
0.015	0.05053693959016097	0.8483144598963945	4.722821481211788	0.08777340585955787
0.016	0.05229674061468304	0.8422672443081468	4.7798767046202695	0.09036900981469884
0.017	0.054011888115268296	0.8384129775660735	4.837134343765017	0.09287615254857735
0.018000000000000002	0.05579903113869866	0.8312924042642701	4.8885507742031455	0.09547514932699772
0.019	0.05758704821341623	0.8279142070918301	4.94218370181623	0.09805102826003381
0.02	0.059250026125501246	0.8226068183893533	4.98953460244703	0.10042913640864977
0.021	0.060848338705262496	0.8201126409447859	5.041021988425553	0.10266595289673572
0.022	0.062436492577699426	0.8127392537146818	5.079380511854111	0.1048591194655332
0.023	0.0640603209303062	0.8052498579871795	5.116360198612222	0.1070761260195163
0.024	0.06556546019452475	0.8020511460380996	5.159880972347032	0.10914548382462257
0.025	0.06712508266253016	0.8001490474439077	5.204396613339212	0.1112471195649964
0.026000000000000002	0.0686702648208122	0.7983739007349512	5.247677542058104	0.11332512678105483
0.027	0.07016010894231146	0.7949015802740989	5.285573392919891	0.11529721060503796
0.028	0.07164482791018312	0.7918199674479317	5.3243408831499375	0.11728141432690434
0.029	0.0731370883348364	0.7884538035054991	5.362546384698618	0.1192508201924296
0.03	0.07466558919995152	0.787480868999417	5.401460134486685	0.12126028522226116
0.031	0.07606025926639218	0.780350443718635	5.428555800195925	0.12302207372514726
0.032	0.07750985913855606	0.7753505819669244	5.45649840558108	0.12486117883943149
0.033	0.07883440585502467	0.7678185064469645	5.47858035590977	0.1264581532541532
0.034	0.08006244895384096	0.7589580796008075	5.498679398978206	0.12793863536347458
0.035	0.08144253851337274	0.753450410308155	5.5255486956365845	0.12960010668588168
0.036000000000000004	0.08267665854450719	0.7498730231710533	5.55294341178776	0.13110381278639577
0.037	0.08400468045952364	0.7453897310970928	5.579575371668914	0.1327330947893065
0.038	0.08512448155633168	0.7439943502016726	5.609933806268184	0.13409358642869412
0.039	0.08646817348762474	0.7427357739538107	5.642473559600086	0.135711669613464
0.04	0.0877422111730334	0.7395808332060472	5.667989895815258	0.13723097419180952
0.041	0.08900052961983956	0.7382806662245536	5.698375022555468	0.13872562132613833
0.042	0.09015139144482366	0.7366532667676484	5.7266536983193745	0.14004822237000006
0.043000000000000003	0.09143546025387424	0.7338988872002371	5.751858036843039	0.14155958499132423
0.044	0.0927458521236229	0.7329894286367727	5.781027866894758	0.1430978263642002
0.045	0.09395204686180537	0.7318271561450077	5.808990067617751	0.14450877416488359
0.046	0.0950084054685695	0.728703953368553	5.829569672937136	0.14570430922942756
0.047	0.09635459971720943	0.7254964784993205	5.852194828617722	0.14719157910766506
0.048	0.09747464171394483	0.7239752355608351	5.875800153145844	0.14841887597787456
0.049	0.0985204824964951	0.7229180297453195	5.901026965110608	0.1495985610902983
0.05	0.09959250233614214	0.7196470789334692	5.921611982183888	0.150765589314309
0.051000000000000004	0.10091346801037766	0.7187277676076821	5.947047997885588	0.1522537061575959
0.052000000000000005	0.10196092206184902	0.7172798533741371	5.970347953156995	0.15335480052905204
0.053	0.10303826473026634	0.7157586104356517	5.992902484029583	0.15448024532802537
0.054	0.10405586551937673	0.7131629199414404	6.01060571878708	0.15556084346697227
0.055	0.10523099344577894	0.7110214138078761	6.030805656761315	0.15688098201716186
0.056	0.10624948832517256	0.7094366949267729	6.05306010212041	0.15791403457945405
0.057	0.10725644224283047	0.7066615192092014	6.07186795179712	0.15897347736649398
0.058	0.10832663062401213	0.704161091413302	6.092108597809989	0.16012458475011554
0.059000000000000004	0.10955478419814034	0.701449343637307	6.110899735101288	0.1614082494841054
0.06	0.1105130932949543	0.6952469910357764	6.1216401681897095	0.16229702204419652
0.061	0.11170264279392726	0.6946658547898938	6.143406579943259	0.1636134199697479
0.062	0.11260751972519617	0.691352224185586	6.1594109831671	0.16448937750790635
0.063	0.11365982741629836	0.690644136054468	6.178816038329294	0.165607864644676
0.064	0.11474540676769711	0.6895978728434453	6.197733518731166	0.16669340368333294
0.065	0.1158479059507199	0.6884673383229891	6.219063964214591	0.1678156633831322
0.066	0.11679461092335847	0.6853758735178433	6.2328445074952565	0.16872580219545766
0.067	0.11768525989757943	0.6791012836202308	6.239810028238918	0.16955627379974
0.068	0.1187325828617714	0.6763687892618055	6.253298199680895	0.1705541788859895
