Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.00044537315742439556	0.9923076923076923	0.3102810213918564	0.0008902861587210288
0.001	0.006782107434359926	0.9213574660633483	4.360185501190288	0.013464949786016511
0.002	0.01178251713455704	0.8768584356819651	5.158097320721421	0.023252543103789602
0.003	0.014930691206441051	0.8533354880413704	5.500733120700474	0.029347846834218975
0.004	0.0171838169716705	0.8284227537168714	5.703456474016799	0.03366917429977469
0.005	0.019168661311309603	0.8091758241758242	5.861278016603086	0.0374500570520017
0.006	0.02083059480727495	0.7955946994182288	5.981331812983598	0.040597923863472746
0.007	0.022217970724190426	0.7783742727860374	6.07455079098197	0.04320225550027659
0.008	0.02354991388101517	0.7654298642533937	6.158439610257725	0.045693348802090285
0.009000000000000001	0.024716367616294994	0.7555623787976729	6.228166399462994	0.047866107850333295
0.01	0.025879649271848416	0.7452068519715578	6.294425886919167	0.0500212453621129
0.011	0.02705516366142316	0.7363897866839044	6.358465777959109	0.052191725455150995
0.012	0.027801165746030483	0.7224692954104719	6.397243077473939	0.05354090238134747
0.013000000000000001	0.02856540214775996	0.7079120879120879	6.436381887726096	0.05491345597235395
0.014	0.029466890050332983	0.6980446024563671	6.481085140513922	0.05654481376921811
0.015	0.03032293518809126	0.6907659987071751	6.522288021550688	0.05809303898466138
0.016	0.031028117723757534	0.6808985132514545	6.555234771985649	0.05934810886259126
0.017	0.031974696186851226	0.6757207498383968	6.5982387071548505	0.06105554433077345
0.018000000000000002	0.03283365861134901	0.6705429864253394	6.636291808589816	0.06259691444336929
0.019	0.0334983896018969	0.6627020038784744	6.665619762794579	0.06376756264094337
0.02	0.0343635650499328	0.6596250808015514	6.701939160479677	0.065317602705768
0.021	0.03504191274916916	0.653884938590821	6.730406878080251	0.06651222128146038
0.022	0.03593450496532123	0.650245636716225	6.766523583935137	0.06809707953643179
0.023	0.03602803663691327	0.6326858435681966	6.769319353548632	0.06816532501489142
0.024	0.036494981105782365	0.624431157078216	6.787220623826643	0.06895054207606136
0.025	0.03699128863562093	0.6150517129928894	6.806987639981715	0.06977522540786288
0.026000000000000002	0.03789052383752567	0.612950872656755	6.841584723544142	0.07135686510929215
0.027	0.03842976468383619	0.6051842275371687	6.861656315764907	0.07225718562957359
0.028	0.038702998663555394	0.5948287007110536	6.8713374221056105	0.0726629660596971
0.029	0.03920086973836211	0.5875500969618617	6.889705691159931	0.07348208894266961
0.03	0.040032168678668156	0.5854492566257272	6.919903254977912	0.0749210767777641
0.031	0.040541359853374426	0.5792210730446025	6.937718708206518	0.07575689949140746
0.032	0.041029653003653827	0.5729928894634777	6.9546426368350005	0.07655153794056085
0.033	0.041029653003653827	0.5610245636716226	6.9546426368350005	0.07638537273191304
0.034	0.04186156912463798	0.5610245636716226	6.983894188582578	0.07788240112466324
0.035	0.04230741079795505	0.5552844214608921	6.999456134582562	0.07859443985323944
0.036000000000000004	0.043167766975656455	0.5542340012928249	7.028288011979038	0.08006278862084837
0.037	0.043816993062686965	0.5521331609566904	7.050154334521736	0.08115467653023575
0.038	0.04429541094818651	0.5469553975436328	7.065469653925066	0.08191552819175699
0.039	0.04450506776570738	0.5386263736263737	7.07224443539624	0.0821735181731468
0.04	0.045105666977892984	0.535475113122172	7.092051476830115	0.08315631893463399
0.041	0.045676077935953976	0.5312734324499031	7.110739051126161	0.08406907653108919
0.042	0.046145548921308566	0.5260213316095669	7.126286113683797	0.08479313173292596
0.043000000000000003	0.04688029055810125	0.523432449903038	7.148835366267436	0.08599481416599136
0.044	0.04756005585707668	0.5223820297349708	7.169577726537922	0.08711945873446694
0.045	0.0481241837368279	0.5176923076923077	7.186892028387957	0.08799704655181774
0.046	0.0481241837368279	0.507824822236587	7.186892028387957	0.08774715690104978
0.047	0.04876245839098023	0.5067744020685198	7.20586152227094	0.08889051399502368
0.048	0.04905510767489947	0.49998383968972204	7.21531168941028	0.08927107659010028
0.049	0.04967002787189829	0.4973949579831932	7.2330221958956695	0.09024167696755656
0.05	0.049978566571878255	0.49270523594053006	7.242035184386957	0.09066686176264918
0.051000000000000004	0.05067206140316315	0.4906043956043956	7.262125758703009	0.09176657280276437
0.052000000000000005	0.051006770411065674	0.485541067535131	7.271535516025498	0.09222399628132881
0.053	0.05124940547709041	0.4807369101486749	7.27872420885048	0.0925328514873133
0.054	0.05181385666358118	0.4781480284421461	7.294418137943211	0.09340108210876996
0.055	0.05216952436253808	0.47380092886678316	7.304210039173968	0.0938910219400066
0.056	0.052675237710581996	0.4708694246929541	7.318322762847149	0.09464897066787342
0.057	0.053517320676129805	0.4698190045248869	7.341337009079912	0.09598324717936511
0.058	0.0536793047708663	0.4631027795733679	7.345312870121941	0.09609833913409901
0.059000000000000004	0.0541633939315415	0.4594634776987718	7.358371635035441	0.09679189661778972
0.06	0.0541633939315415	0.4516968325791856	7.358371635035441	0.09651251454645343
0.061	0.05444584878953693	0.44910795087265676	7.365587079371976	0.09700234106053993
0.062	0.05454573050643868	0.4439301874595992	7.368079104234617	0.09703662377308611
0.063	0.05499329896008479	0.4418293471234648	7.380378941725699	0.0976957370867863
0.064	0.05499329896008479	0.4335003232062056	7.380378941725699	0.09724012419458453
0.065	0.055044995621476245	0.42881060116354236	7.382204057013428	0.0974382475873534
0.066	0.055044995621476245	0.4220943762120233	7.382204057013428	0.09721867194447589
0.067	0.05550997618229319	0.42104395604395606	7.394209439620647	0.09795777871243663
0.068	0.055905713689664766	0.4189431157078216	7.40477617443429	0.0985142468399048
0.069	0.05622400063221884	0.41684227537168717	7.413153868663953	0.09894340164950088
0.07	0.05664887571238525	0.41425339366515834	7.423924762170222	0.09952352581316261
0.07100000000000001	0.05705017827770205	0.41271493212669685	7.433809000909223	0.10009323053071516
0.07200000000000001	0.05743110992772377	0.4106140917905624	7.443672558778388	0.1006123955614191
0.073	0.05772686237829831	0.4075371687136393	7.450571865649211	0.10096870142759029
0.074	0.05781154920317184	0.40284744667097605	7.452927198741822	0.10094730000932195
0.075	0.058407964914206814	0.4017970265029088	7.467899984849181	0.10182094884475223
0.076	0.05893360103453466	0.4007466063348416	7.480967615158587	0.10258291724219384
