Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.0027418185939473206	0.9961903875559296	0.047033706718933255	0.005460801851136659
0.001	0.029929781087875983	0.9807640982506602	3.4484042733534337	0.05676372140988151
0.002	0.03876703177436736	0.9668107982048234	3.917573112936319	0.072597820661099
0.003	0.04505096913351955	0.956037126035687	4.178542811819969	0.08362599489297894
0.004	0.050132398269822104	0.954216990354896	4.371012981754105	0.0924112341227641
0.005	0.05457358433563361	0.9524850507232737	4.520959999383877	0.09998057556228764
0.006	0.058487872890566554	0.9507074194173791	4.642901730492415	0.10657577857068168
0.007	0.06211756374872709	0.9427361025188731	4.736131565736534	0.112611904738654
0.008	0.0654941699748371	0.9351936227514434	4.816927562350858	0.1181658520212705
0.009000000000000001	0.06860769806607141	0.9290128308452982	4.890715887837692	0.12322474148548346
0.01	0.07152294967593623	0.9229458576482971	4.95508301478283	0.127921461927386
0.011	0.07432539158849218	0.9212397291542254	5.0224964966693255	0.13242317107805515
0.012	0.07712285170021958	0.9198558226318435	5.0844727098833955	0.13687527843383282
0.013000000000000001	0.07973856474068766	0.9160949075940227	5.136125664926945	0.14099132101749393
0.014	0.08234231219109182	0.9147829985889321	5.189628558716243	0.1450612323814635
0.015	0.08484392855128109	0.9130902904966162	5.239275093369632	0.1489262313471617
0.016	0.08723695543178393	0.9115692157657839	5.285828605130992	0.15261896773173173
0.017	0.08950294459708837	0.908389552222019	5.324918572631126	0.15608436993350533
0.018000000000000002	0.09168206920112604	0.9066907036379986	5.365474400708654	0.15939011257224164
0.019	0.09382219570027883	0.9025461652632449	5.400894579787202	0.16258849278064422
0.02	0.09598177404673962	0.9009750743634819	5.439740723361901	0.16581416451508768
0.021	0.09807214535405322	0.8997803191512568	5.476505794434661	0.1689473773776664
0.022	0.10003471243211194	0.8979901636689092	5.509599240547101	0.17184483689103583
0.023	0.10202336373416886	0.8965234156961838	5.542254736226922	0.17478734799389142
0.024	0.10385102736111496	0.8930142471192947	5.569090932595349	0.17744757111318452
0.025	0.10572843385355683	0.8897259327724942	5.595841194408816	0.1801693937923489
0.026000000000000002	0.10760212557687727	0.8884875825180676	5.625301237928343	0.18289483449091604
0.027	0.10937814458293586	0.8869217947529101	5.653511680978776	0.18543466796573316
0.028	0.11116060061964866	0.8858750435245106	5.6818844253951495	0.18800489199817574
0.029	0.11296994486607338	0.8807424964873724	5.700818757350052	0.1905508977982556
0.03	0.1147432467840639	0.8776243962053579	5.722749572306335	0.19305208953419517
0.031	0.11648447183495751	0.8765100732627623	5.748568757289597	0.19550449408323387
0.032	0.11814382920071487	0.8730503109354167	5.769187726438994	0.19780213773826447
0.033	0.11978905365483783	0.8714043077961993	5.792475602364301	0.20008077958220757
0.034	0.12137254216570058	0.8703598861120386	5.815365225328445	0.20229559167957525
0.035	0.12298279556013321	0.8689648123718459	5.836731326597845	0.2044921829285508
0.036000000000000004	0.12451103096037257	0.8676817847501583	5.858923880174065	0.20658631744201786
0.037	0.12609171696870963	0.8665412319413784	5.88064348596248	0.20874691258262504
0.038	0.1277006899800468	0.8656664079750519	5.903047692915831	0.21095332817737888
0.039	0.12921108729936462	0.8646286951351803	5.923633862443384	0.21301420365196197
0.04	0.13062152253292605	0.8632738396320527	5.942539306563641	0.21490160818368645
0.041	0.13216450090140644	0.8624762452120392	5.961953829148494	0.21697912120376026
0.042	0.13357086385985467	0.861219802383402	5.980457481499681	0.2188500915057198
0.043000000000000003	0.13500963212934672	0.8598207196939659	5.998616043728468	0.22073913922414343
0.044	0.13647875405350138	0.8588209266260248	6.017046303659931	0.22267739181803595
0.045	0.1379151351040989	0.8555010744071835	6.031121356944516	0.22453288775072747
0.046	0.13932260148930398	0.8542896012466938	6.048406230032524	0.22635437287208374
0.047	0.14075550501841214	0.8528583172768499	6.066118016395954	0.228197128481441
0.048	0.14206945203375715	0.8513420044342546	6.082885442682177	0.22987543006717523
0.049	0.14338611056203313	0.8463772966364739	6.089084187949535	0.23149994941252716
0.05	0.14470182407467747	0.8412211766923395	6.096312326480336	0.2331193059871023
0.051000000000000004	0.1460217722642053	0.8399226911532968	6.113866618317078	0.23480340844903316
0.052000000000000005	0.14745571076030858	0.8386196057096162	6.130854552383497	0.23663579969078033
0.053	0.14871128597667907	0.8355673019989943	6.141493897664312	0.2381962031968654
0.054	0.14987850054333426	0.8321798947302842	6.150655599686975	0.23958873501519548
0.055	0.15114642773575035	0.8307905743056492	6.16550222779384	0.2411658937571826
0.056	0.15239141280142962	0.8296050225298429	6.179742620307526	0.242688359825825
0.057	0.15361925504714286	0.8281403119856253	6.193640667895022	0.24418789483417866
0.058	0.1548136538977329	0.8267415186987419	6.208670158390281	0.24563356596170358
0.059000000000000004	0.15609516166192386	0.8255468878411785	6.223300814382301	0.2472019099061655
0.06	0.15729596273645588	0.8246263287941722	6.237168986742031	0.24869285822908002
0.061	0.1583919141070876	0.8215736744937079	6.2444442285628945	0.24997183931405678
0.062	0.15957390427046317	0.8205872308639575	6.258121811677152	0.2514280534545964
0.063	0.1607039843819007	0.817348449847436	6.264726906446942	0.2527061507104967
0.064	0.1618622211660134	0.8164878606315948	6.27813105060135	0.25411879037589813
0.065	0.1631698073719663	0.8156396694526866	6.291125442691976	0.2556864161603853
0.066	0.1644025813144616	0.8146376711951685	6.304731438414465	0.2571751673595933
0.067	0.16579206029466373	0.8139561318429034	6.31849583220193	0.258843350761447
0.068	0.16699473023241077	0.8135093111204057	6.3311987207988905	0.2603151519504473
