Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.0034651696266464896	0.998137922177989	0.0030847117582269244	0.006887909012805317
0.001	0.0036571335716927295	0.9792806365266811	0.06128806214921762	0.007266586488012511
0.002	0.004380388441601338	0.9483350931991118	0.2889496288263292	0.008691675781032318
0.003	0.00524532137022105	0.9196892565148276	0.5216932684814353	0.010390548993319365
0.004	0.0061706300233252	0.9037095637274292	0.744669552793594	0.012201893497215332
0.005	0.007129520717265474	0.8826167810129055	0.9309446549072422	0.014071913079538912
0.006	0.008114483193010006	0.8671507648660619	1.1042091205518285	0.01598531569843638
0.007	0.009135652539173212	0.8597007807833466	1.2744799713897894	0.017961496229237
0.008	0.010189827368144262	0.8520835172335168	1.4287118665429097	0.019993541680871633
0.009000000000000001	0.011270923761584036	0.8464060521196497	1.5747931477387977	0.022068859029332723
0.01	0.012386886382394328	0.8424757567015372	1.7156952033083748	0.024201838537688616
0.011	0.013543064264648925	0.8402537706722035	1.8503381283817255	0.02640284291514802
0.012	0.014737976426392402	0.8369655710547845	1.9752824718685127	0.028666853191950246
0.013000000000000001	0.015951031005690865	0.8318659921615414	2.089236198981796	0.03095434465582165
0.014	0.01719724623539714	0.8264453653679519	2.197522684069087	0.033292298798837675
0.015	0.018474377047560015	0.8242233793386182	2.3064278474267796	0.03567775630371727
0.016	0.019806107472971925	0.82245086036977	2.411720378644051	0.038153860366858666
0.017	0.021117672017090104	0.8192268703324204	2.50772934394157	0.04057833517067638
0.018000000000000002	0.02248613503168242	0.8173259322034335	2.6029530995926082	0.04309633005516255
0.019	0.023898610109210038	0.8153607844943773	2.694878918436162	0.04568105750291669
0.02	0.02533604208512749	0.812778890257721	2.7822104617463803	0.04829852751487735
0.021	0.026801775390280738	0.8085528962123554	2.8642904080772444	0.050948603758548656
0.022	0.028294980740690968	0.8073971237711071	2.949832684409158	0.053635704119515556
0.023	0.029838823387099395	0.8018734270904722	3.023173262712355	0.05639674126419069
0.024	0.03144455302555263	0.7990989041136081	3.1020142471637477	0.05925277513401829
0.025	0.03303818070718164	0.7971979659846211	3.178519161629729	0.06207009882292878
0.026000000000000002	0.03464434024603323	0.7933572294196716	3.2473783147503434	0.06488960171400221
0.027	0.03631725831158865	0.7906469160228766	3.3177095536430263	0.06781041868321662
0.028	0.03801367828810542	0.788810187473959	3.3883883863158655	0.0707539837665476
0.029	0.039816533703634166	0.787422925985527	3.4596056489918823	0.07386671001631737
0.03	0.04157898981660148	0.7847768221688014	3.524332518370037	0.07688470474934234
0.031	0.04333749806750061	0.7811287143440598	3.5854508459582073	0.07987488932203579
0.032	0.045087329437922756	0.778033143466849	3.647288842251997	0.08282760819059837
0.033	0.046991274252184204	0.7775194668262941	3.714439718429375	0.08603138594190377
0.034	0.048808323773959286	0.7760037861777234	3.775261425194364	0.0890670319275652
0.035	0.05067511499584354	0.7731650536207898	3.832005174480117	0.09215444104242992
0.036000000000000004	0.05263724425084874	0.772651376980235	3.8933951047870083	0.09538912922412734
0.037	0.05461850200238497	0.7709430675914561	3.952885638893634	0.09862791412541216
0.038	0.056614919316192044	0.7664213749188373	4.001984675927651	0.10185624605047428
0.039	0.0586152842977601	0.7640321094223892	4.055144273081215	0.10508035472415832
0.04	0.06061258492172058	0.7632006418891721	4.110841073618953	0.10827438319141863
0.041	0.06269436515719655	0.7623626603405862	4.167000609946667	0.1115795892040643
0.042	0.06469100794643551	0.7575199197676206	4.21035194571656	0.11470386156552773
0.043000000000000003	0.06671588872968927	0.7526129696145856	4.254448853890073	0.11784888847177183
0.044	0.06883239525311989	0.751970873813892	4.307322588503563	0.12114123261960619
0.045	0.07096390643900333	0.7514571971733373	4.359587191370497	0.1244386284226927
0.046	0.07320312681756863	0.7509435205327826	4.411759117673956	0.12787484913649189
0.047	0.07544258180519625	0.7484900454562651	4.458926942064293	0.13127602461670357
0.048	0.07775977817055382	0.7479763688157102	4.509831842426081	0.13477803687836282
0.049	0.08005868603322518	0.7475911113352942	4.557735643445823	0.13822667856914866
0.05	0.08229936132582548	0.7460754306867234	4.602923347111691	0.14155516298032497
0.051000000000000004	0.08451425457400538	0.7422989037018431	4.641882908917377	0.1447890827167054
0.052000000000000005	0.0866576811605168	0.7409758517934804	4.684849425393274	0.14794007076308058
0.053	0.08897911116485822	0.7396527998851177	4.727071536377744	0.15131606671397238
0.054	0.09114925208183267	0.7389464945043549	4.770274306929696	0.154449538569057
0.055	0.0933482026886968	0.7375592330159226	4.81077445930368	0.15760803757033742
0.056	0.09563531319974412	0.7361719715274906	4.852230823016221	0.16087201707354287
0.057	0.0979063223554433	0.7354656661467278	4.893563548117838	0.1640773501141176
0.058	0.10011963118174723	0.734142614238365	4.932171544657578	0.1671953819177068
0.059000000000000004	0.10218386731314394	0.7304945064136235	4.962321693062922	0.17003025864948046
0.06	0.10445815929898428	0.7270390273290899	4.993429996011227	0.17313715665075066
0.061	0.10668747774422928	0.7252665083602418	5.0296495191958	0.17617755847284577
0.062	0.10887926910037656	0.7234939893913935	5.065238964009131	0.17914769717683446
0.063	0.11105226804468783	0.7211047238949454	5.098947257841456	0.1820908870569302
0.064	0.11323232941876918	0.7201415801939053	5.134934132557909	0.18500255724493117
0.065	0.11538306830857917	0.7186901091254038	5.1684361606434575	0.18788177884670887
0.066	0.11763363094695972	0.7169817997366249	5.201957376703005	0.19084837945968242
0.067	0.11975958125254402	0.7162754943558621	5.236353854540097	0.1936553815760427
