Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Monotonic_Avg_F1
0.068	0.18680237124129018	0.8180837908461777	5.48397736195063	0.30249825287663873
0.069	0.1886304072320109	0.8165468630972095	5.4984309890919025	0.3048066758181516
0.07	0.19026767542684475	0.8153040017717694	5.5109538254689525	0.3068583221388256
0.07100000000000001	0.19201542048935677	0.8130569777479739	5.52429222175447	0.30898846322593543
0.07200000000000001	0.19371409282321794	0.8113479470032481	5.537638832844867	0.3110828638650067
0.073	0.1952611960358179	0.8090548066097005	5.549140417948564	0.31292679539918333
0.074	0.19679638866670976	0.8071202814809635	5.560511615626207	0.31476802713830054
0.075	0.19840141198723998	0.8048343457240633	5.572571874206291	0.3166667339845197
0.076	0.19995250790782443	0.8036796855178833	5.583937332634324	0.31854578679575296
0.077	0.2015477749796769	0.8017380345563616	5.596062384467807	0.32043316040012026
