Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.00038260299912835	0.9979548863068277	-0.001270292445343685	0.00076489756016185
0.001	0.02180270387502924	0.9653365853165887	5.791049653608496	0.042543592194054555
0.002	0.040906770901976815	0.9546413981508134	6.716102554718721	0.07816826485277531
0.003	0.058001818505608545	0.9496599051673206	7.222980428003266	0.10879910436868784
0.004	0.07276814736775469	0.942895880989532	7.549773054281894	0.13428178035342975
0.005	0.0849138168953044	0.9343493256174475	7.770343648217052	0.15450280237526373
0.006	0.09537094083073135	0.9251185408492525	7.935659740262702	0.17143820792874787
0.007	0.10464641876186243	0.9205031484651548	8.06868502532113	0.18618076158750022
0.008	0.1129612685338408	0.9187206172708589	8.177891122526756	0.19914035994790263
0.009000000000000001	0.12021494913675851	0.9151555548822672	8.266226139844663	0.21013836807720404
0.01	0.12730696381040024	0.9110653274959224	8.347561522048286	0.22070941397811084
0.011	0.1337335458139851	0.9087576313038737	8.418264834904337	0.23023473385713702
0.012	0.13946135841672208	0.903776138320381	8.477969374350106	0.2384208386038283
0.013000000000000001	0.14527463914391	0.9009432771305792	8.533647717575674	0.24669218547474434
0.014	0.15084101111403117	0.8955956835476915	8.58908912409214	0.2543743623775376
0.015	0.1552051864398459	0.8911393555619518	8.633747991776236	0.2604098168211313
0.016	0.15864446178689237	0.8833250013886573	8.665146248834883	0.2648641524399079
0.017	0.16328141979079486	0.8833250013886573	8.707914881020892	0.2713767567823073
0.018000000000000002	0.16651497645426006	0.8788686734029176	8.738018427416836	0.27556770164855354
0.019	0.17115053009181574	0.8729959148222771	8.778562981377299	0.28152581828768375
0.02	0.17436318884271748	0.8684896785474779	8.807120850387943	0.2856523748307911
0.021	0.17780857824458102	0.8630329288552918	8.837147155336556	0.28996020080433416
0.022	0.1815505041257826	0.861250397660996	8.8683418950211	0.29483246826826603
0.023	0.18447128670093332	0.8571601702746512	8.894044070502073	0.298551607325635
0.024	0.1884891739457421	0.8538527841957272	8.927819666215452	0.30365514594696447
0.025	0.1911689049510534	0.8489744092919451	8.948856427050229	0.30675645977167887
0.026000000000000002	0.19487460324425726	0.8442315125242383	8.97944535131222	0.31121657952810217
0.027	0.19797799974426689	0.8400522327937376	9.003140644824828	0.3148015086564765
0.028	0.19991122416396034	0.8356107315447425	9.01802293882894	0.3168577841050154
0.029	0.20198457514919405	0.8296007668638699	9.034055631886016	0.3190578946193667
0.03	0.20556687396260187	0.828321542369201	9.059712947252685	0.32339246550669287
0.031	0.20961838829132004	0.8265390111749051	9.085394232844532	0.3279358165432378
0.032	0.2127798981993248	0.8247564799806093	9.107620692627103	0.3316259874363974
0.033	0.21569989247839166	0.8224487837885605	9.127097272294783	0.3349699985892045
0.034	0.21809222108866022	0.816942125807315	9.143270372354285	0.33736826742562576
0.035	0.22113911225161048	0.815159594613019	9.165584333518638	0.3409957205227385
0.036000000000000004	0.22451891278787517	0.8133770634187232	9.186882782754886	0.3446873089159165
0.037	0.22773138580635954	0.8083955704352306	9.207742422950602	0.3478882890581207
0.038	0.2297421917742119	0.8034071934215692	9.219347529930648	0.3496256790741862
0.039	0.23222439338153883	0.7987986850676403	9.235646177255308	0.35199602566765775
0.04	0.2351340060667933	0.7950745582806906	9.252380679127455	0.35489727203980936
0.041	0.23843633091477764	0.7924007614892468	9.27428488013512	0.35841664639931325
0.042	0.24056413485333497	0.7906182302949509	9.288997369265005	0.36074793338717065
0.043000000000000003	0.24317037053177265	0.7897269646978029	9.304867577428507	0.3635702295933184
0.044	0.24492581894534035	0.7879444335035071	9.316704170911507	0.36540384352340605
0.045	0.247708620942185	0.787053167906359	9.332657821216925	0.36830206081425154
0.046	0.24833277084999625	0.7806552443279655	9.336681727449701	0.3681975284637663
0.047	0.2506531062878015	0.7787301638684645	9.351323398662327	0.3705559024967754
0.048	0.25270809782948683	0.7737321557518191	9.362261958157669	0.37226928428203526
0.049	0.2546328335812556	0.7705331939626224	9.374403832583802	0.3740840746652465
0.05	0.2570381418464655	0.7705331939626224	9.388065695638957	0.37670651684712747
0.051000000000000004	0.25916070479355324	0.7662839021779199	9.399335824930972	0.3786130280863583
0.052000000000000005	0.2615441704516252	0.765392636580772	9.413151555526937	0.381071662441019
0.053	0.2643223293957189	0.7625315808957351	9.42819144591482	0.3835962600749146
0.054	0.2662344826749208	0.7613024091944272	9.439651589214773	0.38551490470681044
0.055	0.26882799752714737	0.7603591415154185	9.454217453011543	0.3882621551799059
0.056	0.270894444792836	0.7575782824074775	9.464873053855396	0.39002773494414195
0.057	0.2741129745442664	0.7566870168103296	9.481753110761893	0.3931565407387244
0.058	0.27674813588134595	0.75296289002338	9.495524588728816	0.3954435359194882
0.059000000000000004	0.27783260322490144	0.7478223326415294	9.501032894016943	0.395979639756522
0.06	0.2797942524636212	0.7464059020466286	9.511452004128259	0.3979052080248503
0.061	0.2819040911048255	0.7423156746602839	9.522273540940809	0.39929823529712904
0.062	0.28538478444063775	0.7422097435018129	9.538644196630152	0.4025718621708999
0.063	0.2870099700239386	0.7391167128710872	9.547708838502473	0.4038047267775081
0.064	0.28905189357424527	0.7382254472739391	9.558351174130035	0.4056870956783295
0.065	0.29129622315204284	0.7373341816767913	9.570580851239114	0.4078665453984268
0.066	0.292679509609566	0.736949646754758	9.578406211965994	0.40930162858487784
0.067	0.29355579853521874	0.7341352198875946	9.583509849041157	0.4098121278015589
0.068	0.2955285191070146	0.7323526886932985	9.593595604682628	0.41136588416089526
