Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.911	0.9770594169753142	0.11404573929052474	7.025351611358058	0.20411465144580512
0.912	0.9786861942090834	0.11284982325998452	7.027753378676053	0.20222372633496058
0.913	0.9786861942090834	0.11149391390644534	7.027753378676053	0.2000342569575862
0.914	0.9786861942090834	0.10973773431112425	7.027753378676053	0.19719375139475048
0.915	0.9786861942090834	0.10872402642279036	7.027753378676053	0.19555778679922686
0.916	0.9786861942090834	0.10783070882215426	7.027753378676053	0.19411049140091666
0.917	0.978889886271417	0.1064878325162001	7.028051381630612	0.1919349238491581
0.918	0.978889886271417	0.10559733366907542	7.028051381630612	0.19047532613998708
0.919	0.9795598045240248	0.10430091418383719	7.029037436533967	0.1883710549537202
0.92	0.9800889425524448	0.10332349635473706	7.0298183153603295	0.1867912825613416
0.921	0.9800889425524448	0.10196038800449445	7.0298183153603295	0.1845443705082957
0.922	0.9806867379341405	0.10071589347051921	7.030699453224667	0.18252171768733702
0.923	0.9812349196889264	0.0996458106845777	7.031505569290627	0.18077995880615932
0.924	0.9812349196889264	0.09864091125915816	7.031505569290627	0.17912773698706763
0.925	0.9812349196889264	0.09767289250078662	7.031505569290627	0.17752931164718405
0.926	0.9812349196889264	0.09625605188972217	7.031505569290627	0.1751665045960369
0.927	0.9812349196889264	0.09501710547613249	7.031505569290627	0.17311230979671705
0.928	0.9829727325270997	0.09368208785989102	7.034056747185219	0.17091509408928635
0.929	0.9829727325270997	0.09277186889759526	7.034056747185219	0.1693986231067275
0.93	0.9829727325270997	0.09175632707491385	7.034056747185219	0.167692371283959
0.931	0.9829727325270997	0.08994941411406096	7.034056747185219	0.16465865726873846
0.932	0.9829727325270997	0.08845062847795604	7.034056747185219	0.16211571657581678
0.933	0.9829727325270997	0.08710416467235893	7.034056747185219	0.15983448383056875
0.934	0.9829727325270997	0.0858892901268932	7.034056747185219	0.15778358192742656
0.935	0.9829727325270997	0.08468774059332658	7.034056747185219	0.15577120936949415
0.936	0.9829727325270997	0.08332763231403448	7.034056747185219	0.1534436340994172
0.937	0.9838996261425703	0.08206081527543002	7.035415759279987	0.1512898248721279
0.9380000000000001	0.9846318855212518	0.08123251350836122	7.036490848614072	0.14989858256688407
0.9390000000000001	0.9846318855212518	0.08004067063432091	7.036490848614072	0.14784959249311946
0.9400000000000001	0.9846412936357573	0.07892723525691331	7.036505211169454	0.14595005098861658
0.9410000000000001	0.9855448317770349	0.07811857007530514	7.037826844736756	0.14457501769145012
0.9420000000000001	0.9863098458355573	0.07723314062376568	7.038947867584037	0.14304727535681733
0.9430000000000001	0.9863098458355573	0.0762243585576331	7.038947867584037	0.14129553751132243
0.9440000000000001	0.9868910903340724	0.07515451291472779	7.0397978660411535	0.13947539319443772
0.9450000000000001	0.9868910903340724	0.07391916358017972	7.0397978660411535	0.13732323028808918
0.9460000000000001	0.9868910903340724	0.07271656991813201	7.0397978660411535	0.13524646832471937
0.9470000000000001	0.9874299035809724	0.07104717070092748	7.040584932639411	0.13234984688634716
0.9480000000000001	0.9876357238353506	0.07007112186440612	7.040886159548952	0.13064336255424946
0.9490000000000001	0.9879857465174482	0.06914964559739013	7.0413971538608155	0.12904158041922284
0.9500000000000001	0.9881653798877944	0.0673389326522259	7.041658586168716	0.12586127356508525
0.9510000000000001	0.9881653798877944	0.06637463298950495	7.041658586168716	0.12417667358053758
0.9520000000000001	0.9883554101764929	0.06535982754248267	7.041934742901017	0.12240131561107706
0.9530000000000001	0.9883554101764929	0.06439797058089501	7.041934742901017	0.12070676890492285
0.9540000000000001	0.9883554101764929	0.06286282320630958	7.041934742901017	0.11798424492967372
0.9550000000000001	0.9883554101764929	0.061857510508210346	7.041934742901017	0.11619577600542699
0.9560000000000001	0.9888159998028061	0.06052161591837212	7.042608864731634	0.11383407659280906
0.9570000000000001	0.9901099467343896	0.059441474658375654	7.044495454611125	0.11191952959435267
0.9580000000000001	0.9901099467343896	0.058431708949119976	7.044495454611125	0.11013232487557578
0.9590000000000001	0.9903089003927124	0.05697282003374102	7.0447856976111805	0.10755029828609301
0.96	0.9903089003927124	0.05615376386656143	7.0447856976111805	0.10607034542043928
0.961	0.9903089003927124	0.05521042648260436	7.0447856976111805	0.10438849136881143
0.962	0.9915008512328695	0.05444572218275749	7.046518808936192	0.10301308581719165
0.963	0.9915008512328695	0.05332646739312523	7.046518808936192	0.10099714920853113
0.964	0.9915008512328695	0.0521352518254145	7.046518808936192	0.09884802509147436
0.965	0.9915008512328695	0.05084514538957244	7.046518808936192	0.09652441467646719
0.966	0.9920249767430874	0.04948936851096198	7.047283494098195	0.0940544510811406
0.967	0.9925736500344121	0.04816146361339248	7.048081112044779	0.09166618169242317
0.968	0.9943038325942339	0.04679316311427963	7.0505918941976145	0.08918296365795428
0.969	0.9943038325942339	0.0458004456820683	7.0505918941976145	0.08737177643420586
0.97	0.9947840903793264	0.04453180497618442	7.0512898898090155	0.0850666511284727
0.971	0.9947840903793264	0.04293440045497474	7.0512898898090155	0.08213547995600468
0.972	0.9947840903793264	0.041768599068214715	7.0512898898090155	0.07999328574418937
0.973	0.9959110876714512	0.04005996098452072	7.052923777264395	0.07687126270997609
0.974	0.9959110876714512	0.03904543841210287	7.052923777264395	0.07501390771980113
0.975	0.9965653028042745	0.037644750928069196	7.053869620814673	0.07241768730390036
0.976	0.9965653028042745	0.03664703183814871	7.053869620814673	0.07055823337843956
0.977	0.9965653028042745	0.035145415212445755	7.053869620814673	0.06777702399970269
0.978	0.9965653028042745	0.034401032067113604	7.053869620814673	0.06639458675863925
0.979	0.9965653028042745	0.03314427631985442	7.053869620814673	0.06404734615800572
0.98	0.9965653028042745	0.03144064967465984	7.053869620814673	0.06083680790156836
0.981	0.9965653028042745	0.0296155666677733	7.053869620814673	0.05741192925630107
0.982	0.9965653028042745	0.02812154977360585	7.053869620814673	0.05460017595476126
0.983	1.0	0.02682247910313905	7.058835233281883	0.05214537842628732
0.984	1.0	0.025260026508457694	7.058835233281883	0.04917425556133692
0.985	1.0	0.02395139636301809	7.058835233281883	0.04668474067068493
0.986	1.0	0.022652447528170437	7.058835233281883	0.04421312078006318
0.987	1.0	0.02118285406286105	7.058835233281883	0.04139862822138987
0.988	1.0	0.019331005530283097	7.058835233281883	0.037847325271893384
