Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.00609759981122715	0.9979955444764435	-0.001211822339365395	0.0120830072948767
0.001	0.016269744480806987	0.9933345351651992	1.4451790290529287	0.0317645028843453
0.002	0.02221420009254023	0.9914607770964011	1.8930070068196316	0.042993922754556095
0.003	0.0261488061782557	0.9896999905121254	2.128667941534562	0.05032030338481224
0.004	0.02938536072796559	0.9876542421711004	2.298238094127289	0.05628184582057715
0.005	0.032257429294872964	0.98621970740844	2.4343891829571525	0.06152502914262417
0.006	0.034830537078316647	0.983775176438693	2.545077081123163	0.06618356900969224
0.007	0.03723406647252386	0.981295955780379	2.6413923377594606	0.07050105099427927
0.008	0.03947423558106072	0.9796556343041759	2.7266790238614056	0.07449769344779937
0.009000000000000001	0.041637520931931356	0.9779743924562609	2.8046927655472023	0.07833148424468617
0.01	0.04370396892874656	0.9767099931854387	2.875838844830479	0.08197204078865161
0.011	0.04565819065424249	0.9748601955570487	2.9401005588562086	0.08539114829612555
0.012	0.04756887183422721	0.9736967622482099	3.000500823377166	0.08871729602423169
0.013000000000000001	0.0494169541501625	0.9721450220709001	3.0562604671127818	0.09191291252035945
0.014	0.051242472078587724	0.970603007205853	3.109085106065798	0.09505241557688975
0.015	0.05301600575643603	0.9693598010765588	3.1593842930713323	0.09808942212089045
0.016	0.05472556064010961	0.9679741304534094	3.206377222626346	0.10099887335496342
0.017	0.05641530169396516	0.9667773067337478	3.2514682967895356	0.10386426838944873
0.018000000000000002	0.058085775158683406	0.9654828118730486	3.2947686293869496	0.10667529726129228
0.019	0.059728722266334945	0.9641362891638602	3.33591143009752	0.1094262886283938
0.02	0.06132162112393983	0.9625914810986961	3.3750531206015566	0.11208047006343332
0.021	0.06291152353699997	0.9607541445373572	3.4124325712140062	0.11471539266193269
0.022	0.06450142154612087	0.9595222909888573	3.4496170308550433	0.1173401486015251
0.023	0.0660599530296484	0.957706430761411	3.48450479763769	0.11989422388546372
0.024	0.06759030737105166	0.9564477909214956	3.5185351752408116	0.12239556440065082
0.025	0.06910183510474004	0.9550591709035547	3.551411422911471	0.12485217916077067
0.026000000000000002	0.07060568047877329	0.9536528477081129	3.583628068804946	0.12728502179677068
0.027	0.07211322563670144	0.9520999330876156	3.61502100099672	0.12971027305850005
0.028	0.0736102972757952	0.9509661341946548	3.6456422715215706	0.13211133339197054
0.029	0.07509317985323728	0.949360454708327	3.675329005229719	0.1344734009837168
0.03	0.07653739297539452	0.9478143788294328	3.703440676361518	0.13676657909244141
0.031	0.07800431062774897	0.9462088961552153	3.731612732790991	0.13908161040749112
0.032	0.07949439672755144	0.944810733369791	3.759342586460642	0.1414236132086075
0.033	0.08090481147941607	0.9433720242421314	3.785912721349021	0.14363476828025432
0.034	0.08234380949510825	0.9417421502621179	3.8121971891741318	0.14587496146330003
0.035	0.08375707657470173	0.9403123048264311	3.8375939082921633	0.14806372210433102
0.036000000000000004	0.08518750955970562	0.9390998865363828	3.8628022478349173	0.15027430703079528
0.037	0.08656364577440562	0.937903212261742	3.8869777182804355	0.15239129694667566
0.038	0.08797263394766713	0.9368050081671213	3.911165539263066	0.15455065656221448
0.039	0.08940373893745139	0.9356054757766059	3.9350479122409734	0.15673226291624529
0.04	0.09078176230958963	0.9342496418026988	3.9579604057232403	0.15881517531818143
0.041	0.09215932825087192	0.9326565797863297	3.98055151126017	0.16088737082484694
0.042	0.09354604730337586	0.931017862633905	4.002420936153858	0.16296444061793922
0.043000000000000003	0.09488573809659562	0.9295929687672806	4.023816144568332	0.1649637176807726
0.044	0.09630890626118205	0.9283596235282019	4.045089675811561	0.1670823269432653
0.045	0.09769377831972148	0.9268195775023033	4.066561330018691	0.16913003890857026
0.046	0.09904847048094545	0.9253839529471247	4.087238865859749	0.171119289373468
0.047	0.10041661767021583	0.924145987364516	4.107964936129945	0.17313032090139954
0.048	0.10176973682907732	0.9231100040670737	4.128293104535052	0.1751122173568764
0.049	0.10312987252696355	0.9221669388861361	4.14798613979574	0.17710063355163427
0.05	0.10446165609452801	0.9205386657364164	4.167317726621784	0.1790304532921818
0.051000000000000004	0.10579196586435975	0.9191758788954377	4.186425787774151	0.1809416882595698
0.052000000000000005	0.10718842562650271	0.9179849206088124	4.206363490026412	0.1829506092465755
0.053	0.10851881754269506	0.9165890331389157	4.22433478886168	0.1848594298279612
0.054	0.10988426833447962	0.9152944786402252	4.2429960426593825	0.18679627650904707
0.055	0.1111911789122867	0.914041635249903	4.260487915380797	0.18863992975356536
0.056	0.11256399718317421	0.9130100468805579	4.278905037387979	0.1905892088155313
0.057	0.11388593024054923	0.91163412065792	4.296613062252949	0.19244250470475086
0.058	0.11516394284601623	0.9103497852225461	4.313441490827695	0.19422855335108316
0.059000000000000004	0.11649893192240944	0.9095883310190782	4.330963822233708	0.19610725241801705
0.06	0.11782867911912596	0.9084013858817873	4.348122058319569	0.19794808913615616
0.061	0.11911763882394204	0.9069472173614311	4.364409885959354	0.19971499314135188
0.062	0.12042682883907545	0.905643899158429	4.381115144330286	0.20151190446532116
0.063	0.12175375498365294	0.9046730752356172	4.397866819664261	0.20333179141764698
0.064	0.12307034395257338	0.9033288656949394	4.414131460285964	0.20511380315953667
0.065	0.1243868820711615	0.9018975952907938	4.430455507628577	0.20688080867284606
0.066	0.12573896872150825	0.9008411893276574	4.446749701462212	0.20870915902526702
0.067	0.12705625278148533	0.8994962413392926	4.462668656566599	0.210457806436793
